season	week	match	map	half	player	score	team	grabs	pops	drops	hold	captures	prevent	ndpops	returns	tags	pups	minutes	goregrab	longholds	goodhandoff	handoff	coregrab	retinbase	nrtags	holdagainst	pupscomp	pm	quickret	flaccids	gohandoff	keyret	saves	cohandoff	capspm	holdpm	grabspm	score%	holdpgrab	spark%	flcd%	tagspm	retpm	prepm	hapm	prepret	prepha	rib%	qr%	nrtpm	kd	kf	pup%
16	4	RHCP//MCRK	Cedar	1	mis	42	MCRK	3	6	3	24	0	211	3	13	15	3	10	0	0	2	2	0	6	2	203	27	1	3	0	0	0	0	0	0	2.4	0.3	0	8	1	0	1.5	1.3	21.1	20.3	16.23076923076923	1.0394088669950738	0.46153846153846156	0.23076923076923078	0.2	2.5	0	0.1111111111111111
16	4	RHCP//MCRK	Cedar	1	Curry	32	RHCP	7	8	7	38	0	184	1	10	10	1	10	3	0	1	3	0	5	0	259	27	-1	3	1	1	0	0	0	0	3.8	0.7	0	5.428571428571429	0.3333333333333333	0.14285714285714285	1	1	18.4	25.9	18.4	0.7104247104247104	0.5	0.3	0	1.25	0	0.037037037037037035
16	4	RHCP//MCRK	Cedar	1	Nice Person	25	RHCP	15	15	14	64	0	7	1	2	9	6	10	4	0	3	3	0	0	7	259	27	-1	0	6	2	0	0	0	0	6.4	1.5	0	4.266666666666667	1	0.4	0.9	0.2	0.7	25.9	3.5	0.02702702702702703	0	0	0.7	0.6	1	0.2222222222222222
16	4	RHCP//MCRK	Cedar	1	Spjork	46	RHCP	11	15	9	80	2	16	6	5	5	6	10	1	1	3	4	1	0	0	259	27	-1	0	1	1	0	0	0	0.2	8	1.1	0.18181818181818182	7.2727272727272725	0.75	0.09090909090909091	0.5	0.5	1.6	25.9	3.2	0.06177606177606178	0	0	0	0.3333333333333333	0	0.2222222222222222
16	4	RHCP//MCRK	Cedar	1	Fuzzy	31	RHCP	5	8	5	21	0	192	3	12	13	0	10	1	0	1	2	0	5	1	259	27	-1	5	2	0	0	0	0	0	2.1	0.5	0	4.2	0.5	0.4	1.3	1.2	19.2	25.9	16	0.7413127413127413	0.4166666666666667	0.4166666666666667	0.1	1.625	0	0
16	4	RHCP//MCRK	Cedar	1	Doris	43	MCRK	4	6	3	22	0	196	3	13	17	4	10	2	0	1	1	0	6	4	203	27	1	6	0	1	0	0	0	0	2.2	0.4	0	5.5	1	0	1.7	1.3	19.6	20.3	15.076923076923077	0.9655172413793104	0.46153846153846156	0.46153846153846156	0.4	2.8333333333333335	1	0.14814814814814814
16	4	RHCP//MCRK	Cedar	1	FLY	21	MCRK	11	13	11	99	0	31	2	3	5	2	10	5	1	1	1	0	0	2	203	27	1	0	4	0	0	0	0	0	9.9	1.1	0	9	1	0.36363636363636365	0.5	0.3	3.1	20.3	10.333333333333334	0.15270935960591134	0	0	0.2	0.38461538461538464	0	0.07407407407407407
16	4	RHCP//MCRK	Cedar	2	Spjork	33	2	17	19	15	86	2	13	4	4	5	4	10	6	1	2	4	0	0	1	191	27	0	0	7	2	0	0	1	0.2	8.6	1.7	0.11764705882352941	5.0588235294117645	0.5	0.4117647058823529	0.5	0.4	1.3	19.1	3.25	0.06806282722513089	0	0	0.1	0.2631578947368421	0	0.14814814814814814
16	4	RHCP//MCRK	Cedar	2	Curry	37	2	7	7	7	41	0	188	0	10	11	2	10	1	1	1	2	0	6	1	191	27	0	6	3	2	1	0	0	0	4.1	0.7	0	5.857142857142857	0.5	0.42857142857142855	1.1	1	18.8	19.1	18.8	0.9842931937172775	0.6	0.6	0.1	1.5714285714285714	0	0.07407407407407407
16	4	RHCP//MCRK	Cedar	2	FLY	42	1	14	14	12	91	2	28	2	10	12	4	10	3	0	2	3	0	5	2	233	27	0	4	4	1	0	0	0	0.2	9.1	1.4	0.14285714285714285	6.5	0.6666666666666666	0.2857142857142857	1.2	1	2.8	23.3	2.8	0.12017167381974249	0.5	0.4	0.2	0.8571428571428571	0	0.14814814814814814
16	4	RHCP//MCRK	Cedar	2	Destar	28	1	10	14	9	34	1	60	5	8	8	1	10	1	0	3	4	0	4	0	233	27	0	4	4	2	0	0	0	0.1	3.4	1	0.1	3.4	0.75	0.4	0.8	0.8	6	23.3	7.5	0.2575107296137339	0.5	0.5	0	0.5714285714285714	0	0.037037037037037035
16	4	RHCP//MCRK	Cedar	2	mis	36	1	5	8	5	20	0	209	3	14	15	2	10	2	0	0	0	0	6	1	233	27	0	8	3	1	0	0	0	0	2	0.5	0	4	0	0.6	1.5	1.4	20.9	23.3	14.928571428571429	0.8969957081545065	0.42857142857142855	0.5714285714285714	0.1	1.875	0	0.07407407407407407
16	4	RHCP//MCRK	Cedar	2	Doris	50	1	6	6	5	46	1	164	1	12	14	6	10	0	0	1	2	0	3	2	233	27	0	3	2	2	1	1	0	0.1	4.6	0.6	0.16666666666666666	7.666666666666667	0.5	0.3333333333333333	1.4	1.2	16.4	23.3	13.666666666666666	0.703862660944206	0.25	0.25	0.2	2.3333333333333335	0	0.2222222222222222
16	4	RHCP//MCRK	Cedar	2	Nice Person	42	2	15	14	13	89	2	36	1	8	11	4	10	3	1	3	5	1	1	3	191	27	0	1	3	3	0	1	0	0.2	8.9	1.5	0.13333333333333333	5.933333333333334	0.6	0.2	1.1	0.8	3.6	19.1	4.5	0.18848167539267016	0.125	0.125	0.3	0.7857142857142857	0	0.14814814814814814
16	4	RHCP//MCRK	Cedar	2	Fuzzy	32	2	9	10	9	17	0	199	1	9	9	4	10	0	0	2	3	0	5	0	191	27	0	6	6	0	2	0	0	0	1.7	0.9	0	1.8888888888888888	0.6666666666666666	0.6666666666666666	0.9	0.9	19.9	19.1	22.11111111111111	1.0418848167539267	0.5555555555555556	0.6666666666666666	0	0.9	0	0.14814814814814814
16	4	RHCP//MCRK	Tetanic	1	Destar	60	MCRK	15	14	12	114	3	19	2	6	9	5	10	1	1	1	2	0	1	3	203	27	1	1	4	1	0	0	0	0.3	11.4	1.5	0.2	7.6	0.5	0.26666666666666666	0.9	0.6	1.9	20.3	3.1666666666666665	0.09359605911330049	0.16666666666666666	0.16666666666666666	0.3	0.6428571428571429	0	0.18518518518518517
16	4	RHCP//MCRK	Tetanic	1	mis	42	MCRK	3	6	3	24	0	211	3	13	15	3	10	0	0	2	2	0	6	2	203	27	1	3	0	0	0	0	0	0	2.4	0.3	0	8	1	0	1.5	1.3	21.1	20.3	16.23076923076923	1.0394088669950738	0.46153846153846156	0.23076923076923078	0.2	2.5	0	0.1111111111111111
16	4	RHCP//MCRK	Tetanic	1	Curry	32	MCRK	7	8	7	38	0	184	1	10	10	1	10	3	0	1	3	0	5	0	259	27	-1	3	1	1	0	0	0	0	3.8	0.7	0	5.428571428571429	0.3333333333333333	0.14285714285714285	1	1	18.4	25.9	18.4	0.7104247104247104	0.5	0.3	0	1.25	0	0.037037037037037035
16	4	RHCP//MCRK	Tetanic	1	Nice Person	25	MCRK	15	15	14	64	0	7	1	2	9	6	10	4	0	3	3	0	0	7	259	27	-1	0	6	2	0	0	0	0	6.4	1.5	0	4.266666666666667	1	0.4	0.9	0.2	0.7	25.9	3.5	0.02702702702702703	0	0	0.7	0.6	1	0.2222222222222222
16	4	RHCP//MCRK	Tetanic	1	Spjork	46	MCRK	11	15	9	80	2	16	6	5	5	6	10	1	1	3	4	1	0	0	259	27	-1	0	1	1	0	0	0	0.2	8	1.1	0.18181818181818182	7.2727272727272725	0.75	0.09090909090909091	0.5	0.5	1.6	25.9	3.2	0.06177606177606178	0	0	0	0.3333333333333333	0	0.2222222222222222
16	4	RHCP//MCRK	Tetanic	1	Fuzzy	31	MCRK	5	8	5	21	0	192	3	12	13	0	10	1	0	1	2	0	5	1	259	27	-1	5	2	0	0	0	0	0	2.1	0.5	0	4.2	0.5	0.4	1.3	1.2	19.2	25.9	16	0.7413127413127413	0.4166666666666667	0.4166666666666667	0.1	1.625	0	0
16	4	RHCP//MCRK	Tetanic	1	Doris	43	MCRK	4	6	3	22	0	196	3	13	17	4	10	2	0	1	1	0	6	4	203	27	1	6	0	1	0	0	0	0	2.2	0.4	0	5.5	1	0	1.7	1.3	19.6	20.3	15.076923076923077	0.9655172413793104	0.46153846153846156	0.46153846153846156	0.4	2.8333333333333335	1	0.14814814814814814
16	4	RHCP//MCRK	Tetanic	1	FLY	21	MCRK	11	13	11	99	0	31	2	3	5	2	10	5	1	1	1	0	0	2	203	27	1	0	4	0	0	0	0	0	9.9	1.1	0	9	1	0.36363636363636365	0.5	0.3	3.1	20.3	10.333333333333334	0.15270935960591134	0	0	0.2	0.38461538461538464	0	0.07407407407407407
16	4	RHCP//MCRK	Tetanic	2	Spjork	33	MCRK	17	19	15	86	2	13	4	4	5	4	10	6	1	2	4	0	0	1	191	27	0	0	7	2	0	0	1	0.2	8.6	1.7	0.11764705882352941	5.0588235294117645	0.5	0.4117647058823529	0.5	0.4	1.3	19.1	3.25	0.06806282722513089	0	0	0.1	0.2631578947368421	0	0.14814814814814814
16	4	RHCP//MCRK	Tetanic	2	Curry	37	MCRK	7	7	7	41	0	188	0	10	11	2	10	1	1	1	2	0	6	1	191	27	0	6	3	2	1	0	0	0	4.1	0.7	0	5.857142857142857	0.5	0.42857142857142855	1.1	1	18.8	19.1	18.8	0.9842931937172775	0.6	0.6	0.1	1.5714285714285714	0	0.07407407407407407
16	4	RHCP//MCRK	Tetanic	2	FLY	42	MCRK	14	14	12	91	2	28	2	10	12	4	10	3	0	2	3	0	5	2	233	27	0	4	4	1	0	0	0	0.2	9.1	1.4	0.14285714285714285	6.5	0.6666666666666666	0.2857142857142857	1.2	1	2.8	23.3	2.8	0.12017167381974249	0.5	0.4	0.2	0.8571428571428571	0	0.14814814814814814
16	4	RHCP//MCRK	Tetanic	2	Destar	28	MCRK	10	14	9	34	1	60	5	8	8	1	10	1	0	3	4	0	4	0	233	27	0	4	4	2	0	0	0	0.1	3.4	1	0.1	3.4	0.75	0.4	0.8	0.8	6	23.3	7.5	0.2575107296137339	0.5	0.5	0	0.5714285714285714	0	0.037037037037037035
16	4	RHCP//MCRK	Tetanic	2	mis	36	MCRK	5	8	5	20	0	209	3	14	15	2	10	2	0	0	0	0	6	1	233	27	0	8	3	1	0	0	0	0	2	0.5	0	4	0	0.6	1.5	1.4	20.9	23.3	14.928571428571429	0.8969957081545065	0.42857142857142855	0.5714285714285714	0.1	1.875	0	0.07407407407407407
16	4	RHCP//MCRK	Tetanic	2	Doris	50	MCRK	6	6	5	46	1	164	1	12	14	6	10	0	0	1	2	0	3	2	233	27	0	3	2	2	1	1	0	0.1	4.6	0.6	0.16666666666666666	7.666666666666667	0.5	0.3333333333333333	1.4	1.2	16.4	23.3	13.666666666666666	0.703862660944206	0.25	0.25	0.2	2.3333333333333335	0	0.2222222222222222
16	4	RHCP//MCRK	Tetanic	2	Nice Person	42	MCRK	15	14	13	89	2	36	1	8	11	4	10	3	1	3	5	1	1	3	191	27	0	1	3	3	0	1	0	0.2	8.9	1.5	0.13333333333333333	5.933333333333334	0.6	0.2	1.1	0.8	3.6	19.1	4.5	0.18848167539267016	0.125	0.125	0.3	0.7857142857142857	0	0.14814814814814814
16	4	RHCP//MCRK	Tetanic	2	Fuzzy	32	MCRK	9	10	9	17	0	199	1	9	9	4	10	0	0	2	3	0	5	0	191	27	0	6	6	0	2	0	0	0	1.7	0.9	0	1.8888888888888888	0.6666666666666666	0.6666666666666666	0.9	0.9	19.9	19.1	22.11111111111111	1.0418848167539267	0.5555555555555556	0.6666666666666666	0	0.9	0	0.14814814814814814
16	4	MSRP//MPIC	Cedar	1	#SelfySyntax	9	MSRP	9	13	9	34	0	6	4	3	5	1	10	3	0	2	5	0	1	2	281	27	-3	1	3	1	0	0	0	0	3.4	0.9	0	3.7777777777777777	0.4	0.3333333333333333	0.5	0.3	0.6	28.1	2	0.021352313167259787	0.3333333333333333	0.3333333333333333	0.2	0.38461538461538464	0	0.037037037037037035
16	4	MSRP//MPIC	Cedar	1	d0pe	42	MSRP	13	14	11	95	2	31	3	6	8	3	10	3	1	3	4	1	1	2	281	27	-3	1	3	2	0	0	0	0.2	9.5	1.3	0.15384615384615385	7.3076923076923075	0.75	0.23076923076923078	0.8	0.6	3.1	28.1	5.166666666666667	0.1103202846975089	0.16666666666666666	0.16666666666666666	0.2	0.5714285714285714	0	0.1111111111111111
16	4	MSRP//MPIC	Cedar	1	veezy	60	MPIC	18	14	14	135	3	28	0	7	11	6	10	4	1	6	8	1	2	4	205	27	3	2	4	3	0	0	0	0.3	13.5	1.8	0.16666666666666666	7.5	0.75	0.2222222222222222	1.1	0.7	2.8	20.5	4	0.13658536585365855	0.2857142857142857	0.2857142857142857	0.4	0.7857142857142857	1	0.2222222222222222
16	4	MSRP//MPIC	Cedar	1	refined	38	MSRP	8	11	8	30	0	155	3	14	14	4	10	2	0	2	3	0	7	0	281	27	-3	8	2	1	0	0	0	0	3	0.8	0	3.75	0.6666666666666666	0.25	1.4	1.4	15.5	28.1	11.071428571428571	0.5516014234875445	0.5	0.5714285714285714	0	1.2727272727272727	0	0.14814814814814814
16	4	MSRP//MPIC	Cedar	1	Homie	47	MPIC	0	4	0	0	0	287	4	15	17	4	10	0	0	0	0	0	3	2	205	27	3	4	0	0	2	0	0	0	0	0	0	0	0	0	1.7	1.5	28.7	20.5	19.133333333333333	1.4	0.2	0.26666666666666666	0.2	4.25	0	0.14814814814814814
16	4	MSRP//MPIC	Cedar	1	tits	33	MSRP	10	15	10	46	0	138	5	15	17	3	10	0	0	1	3	0	4	2	281	27	-3	4	2	1	1	1	0	0	4.6	1	0	4.6	0.3333333333333333	0.2	1.7	1.5	13.8	28.1	9.2	0.49110320284697506	0.26666666666666666	0.26666666666666666	0.2	1.1333333333333333	0	0.1111111111111111
16	4	MSRP//MPIC	Cedar	1	Gasol	20	MPIC	21	22	20	99	1	15	2	4	5	2	10	7	0	2	4	1	1	1	205	27	3	0	8	3	0	0	0	0.1	9.9	2.1	0.047619047619047616	4.714285714285714	0.5	0.38095238095238093	0.5	0.4	1.5	20.5	3.75	0.07317073170731707	0.25	0	0.1	0.22727272727272727	0	0.07407407407407407
16	4	MSRP//MPIC	Cedar	1	boogie	52	MPIC	6	7	5	47	1	258	2	11	16	4	10	0	0	1	2	0	4	5	205	27	3	4	2	1	0	0	0	0.1	4.7	0.6	0.16666666666666666	7.833333333333333	0.5	0.3333333333333333	1.6	1.1	25.8	20.5	23.454545454545453	1.2585365853658537	0.36363636363636365	0.36363636363636365	0.5	2.2857142857142856	0	0.14814814814814814
16	4	MSRP//MPIC	Cedar	2	veezy	41	MPIC	15	17	12	94	2	38	5	5	7	3	10	4	1	5	6	0	2	2	103	27	1	3	5	0	0	0	0	0.2	9.4	1.5	0.13333333333333333	6.266666666666667	0.8333333333333334	0.3333333333333333	0.7	0.5	3.8	10.3	7.6	0.36893203883495146	0.4	0.6	0.2	0.4117647058823529	1	0.1111111111111111
16	4	MSRP//MPIC	Cedar	2	refined	26	MSRP	3	11	3	5	0	148	8	8	13	3	10	0	0	0	0	0	1	5	262	27	-1	2	2	0	0	0	0	0	0.5	0.3	0	1.6666666666666667	0	0.6666666666666666	1.3	0.8	14.8	26.2	18.5	0.5648854961832062	0.125	0.25	0.5	1.1818181818181819	0	0.1111111111111111
16	4	MSRP//MPIC	Cedar	2	boogie	64	MPIC	5	6	4	30	1	290	2	9	21	7	10	0	0	1	2	0	6	12	103	27	1	5	1	1	0	0	0	0.1	3	0.5	0.2	6	0.5	0.2	2.1	0.9	29	10.3	32.22222222222222	2.8155339805825244	0.6666666666666666	0.5555555555555556	1.2	3.5	0	0.25925925925925924
16	4	MSRP//MPIC	Cedar	2	Homie	38	MPIC	1	3	1	2	0	323	2	8	11	1	10	0	0	0	1	0	4	3	103	27	1	4	1	0	0	0	0	0	0.2	0.1	0	2	0	1	1.1	0.8	32.3	10.3	40.375	3.1359223300970873	0.5	0.5	0.3	3.6666666666666665	0	0.037037037037037035
16	4	MSRP//MPIC	Cedar	2	Gasol	41	MPIC	19	23	18	136	1	33	5	4	10	4	10	6	0	2	3	1	1	6	103	27	1	2	3	2	1	0	0	0.1	13.6	1.9	0.05263157894736842	7.157894736842105	0.6666666666666666	0.15789473684210525	1	0.4	3.3	10.3	8.25	0.32038834951456313	0.25	0.5	0.6	0.43478260869565216	0	0.14814814814814814
16	4	MSRP//MPIC	Cedar	2	#SelfySyntax	22	MSRP	7	12	6	32	1	15	6	5	10	2	10	1	0	0	0	0	1	5	262	27	-1	1	1	1	0	1	0	0.1	3.2	0.7	0.14285714285714285	4.571428571428571	0	0.14285714285714285	1	0.5	1.5	26.2	3	0.05725190839694656	0.2	0.2	0.5	0.8333333333333334	0	0.07407407407407407
16	4	MSRP//MPIC	Cedar	2	d0pe	37	MSRP	13	17	11	52	2	32	6	11	11	2	10	0	0	1	1	0	3	0	262	27	-1	2	6	0	0	0	0	0.2	5.2	1.3	0.15384615384615385	4	1	0.46153846153846156	1.1	1.1	3.2	26.2	2.909090909090909	0.12213740458015267	0.2727272727272727	0.18181818181818182	0	0.6470588235294118	0	0.07407407407407407
16	4	MSRP//MPIC	Cedar	2	tits	31	MSRP	6	11	6	14	0	122	5	11	13	5	10	0	0	0	1	0	7	2	262	27	-1	5	5	0	1	0	0	0	1.4	0.6	0	2.3333333333333335	0	0.8333333333333334	1.3	1.1	12.2	26.2	11.090909090909092	0.46564885496183206	0.6363636363636364	0.45454545454545453	0.2	1.1818181818181819	0	0.18518518518518517
16	4	MSRP//MPIC	Tetanic	1	#SelfySyntax	9	MPIC	9	13	9	34	0	6	4	3	5	1	10	3	0	2	5	0	1	2	281	27	-3	1	3	1	0	0	0	0	3.4	0.9	0	3.7777777777777777	0.4	0.3333333333333333	0.5	0.3	0.6	28.1	2	0.021352313167259787	0.3333333333333333	0.3333333333333333	0.2	0.38461538461538464	0	0.037037037037037035
16	4	MSRP//MPIC	Tetanic	1	d0pe	42	MPIC	13	14	11	95	2	31	3	6	8	3	10	3	1	3	4	1	1	2	281	27	-3	1	3	2	0	0	0	0.2	9.5	1.3	0.15384615384615385	7.3076923076923075	0.75	0.23076923076923078	0.8	0.6	3.1	28.1	5.166666666666667	0.1103202846975089	0.16666666666666666	0.16666666666666666	0.2	0.5714285714285714	0	0.1111111111111111
16	4	MSRP//MPIC	Tetanic	1	veezy	60	MPIC	18	14	14	135	3	28	0	7	11	6	10	4	1	6	8	1	2	4	205	27	3	2	4	3	0	0	0	0.3	13.5	1.8	0.16666666666666666	7.5	0.75	0.2222222222222222	1.1	0.7	2.8	20.5	4	0.13658536585365855	0.2857142857142857	0.2857142857142857	0.4	0.7857142857142857	1	0.2222222222222222
16	4	MSRP//MPIC	Tetanic	1	refined	38	MPIC	8	11	8	30	0	155	3	14	14	4	10	2	0	2	3	0	7	0	281	27	-3	8	2	1	0	0	0	0	3	0.8	0	3.75	0.6666666666666666	0.25	1.4	1.4	15.5	28.1	11.071428571428571	0.5516014234875445	0.5	0.5714285714285714	0	1.2727272727272727	0	0.14814814814814814
16	4	MSRP//MPIC	Tetanic	1	Homie	47	MPIC	0	4	0	0	0	287	4	15	17	4	10	0	0	0	0	0	3	2	205	27	3	4	0	0	2	0	0	0	0	0	0	0	0	0	1.7	1.5	28.7	20.5	19.133333333333333	1.4	0.2	0.26666666666666666	0.2	4.25	0	0.14814814814814814
16	4	MSRP//MPIC	Tetanic	1	tits	33	MPIC	10	15	10	46	0	138	5	15	17	3	10	0	0	1	3	0	4	2	281	27	-3	4	2	1	1	1	0	0	4.6	1	0	4.6	0.3333333333333333	0.2	1.7	1.5	13.8	28.1	9.2	0.49110320284697506	0.26666666666666666	0.26666666666666666	0.2	1.1333333333333333	0	0.1111111111111111
16	4	MSRP//MPIC	Tetanic	1	Gasol	20	MPIC	21	22	20	99	1	15	2	4	5	2	10	7	0	2	4	1	1	1	205	27	3	0	8	3	0	0	0	0.1	9.9	2.1	0.047619047619047616	4.714285714285714	0.5	0.38095238095238093	0.5	0.4	1.5	20.5	3.75	0.07317073170731707	0.25	0	0.1	0.22727272727272727	0	0.07407407407407407
16	4	MSRP//MPIC	Tetanic	1	boogie	52	MPIC	6	7	5	47	1	258	2	11	16	4	10	0	0	1	2	0	4	5	205	27	3	4	2	1	0	0	0	0.1	4.7	0.6	0.16666666666666666	7.833333333333333	0.5	0.3333333333333333	1.6	1.1	25.8	20.5	23.454545454545453	1.2585365853658537	0.36363636363636365	0.36363636363636365	0.5	2.2857142857142856	0	0.14814814814814814
16	4	MSRP//MPIC	Tetanic	2	veezy	41	MPIC	15	17	12	94	2	38	5	5	7	3	10	4	1	5	6	0	2	2	103	27	1	3	5	0	0	0	0	0.2	9.4	1.5	0.13333333333333333	6.266666666666667	0.8333333333333334	0.3333333333333333	0.7	0.5	3.8	10.3	7.6	0.36893203883495146	0.4	0.6	0.2	0.4117647058823529	1	0.1111111111111111
16	4	MSRP//MPIC	Tetanic	2	refined	26	MSRP	3	11	3	5	0	148	8	8	13	3	10	0	0	0	0	0	1	5	262	27	-1	2	2	0	0	0	0	0	0.5	0.3	0	1.6666666666666667	0	0.6666666666666666	1.3	0.8	14.8	26.2	18.5	0.5648854961832062	0.125	0.25	0.5	1.1818181818181819	0	0.1111111111111111
16	4	MSRP//MPIC	Tetanic	2	boogie	64	MPIC	5	6	4	30	1	290	2	9	21	7	10	0	0	1	2	0	6	12	103	27	1	5	1	1	0	0	0	0.1	3	0.5	0.2	6	0.5	0.2	2.1	0.9	29	10.3	32.22222222222222	2.8155339805825244	0.6666666666666666	0.5555555555555556	1.2	3.5	0	0.25925925925925924
16	4	MSRP//MPIC	Tetanic	2	Homie	38	MPIC	1	3	1	2	0	323	2	8	11	1	10	0	0	0	1	0	4	3	103	27	1	4	1	0	0	0	0	0	0.2	0.1	0	2	0	1	1.1	0.8	32.3	10.3	40.375	3.1359223300970873	0.5	0.5	0.3	3.6666666666666665	0	0.037037037037037035
16	4	MSRP//MPIC	Tetanic	2	Gasol	41	MPIC	19	23	18	136	1	33	5	4	10	4	10	6	0	2	3	1	1	6	103	27	1	2	3	2	1	0	0	0.1	13.6	1.9	0.05263157894736842	7.157894736842105	0.6666666666666666	0.15789473684210525	1	0.4	3.3	10.3	8.25	0.32038834951456313	0.25	0.5	0.6	0.43478260869565216	0	0.14814814814814814
16	4	MSRP//MPIC	Tetanic	2	#SelfySyntax	22	MSRP	7	12	6	32	1	15	6	5	10	2	10	1	0	0	0	0	1	5	262	27	-1	1	1	1	0	1	0	0.1	3.2	0.7	0.14285714285714285	4.571428571428571	0	0.14285714285714285	1	0.5	1.5	26.2	3	0.05725190839694656	0.2	0.2	0.5	0.8333333333333334	0	0.07407407407407407
16	4	MSRP//MPIC	Tetanic	2	d0pe	37	MSRP	13	17	11	52	2	32	6	11	11	2	10	0	0	1	1	0	3	0	262	27	-1	2	6	0	0	0	0	0.2	5.2	1.3	0.15384615384615385	4	1	0.46153846153846156	1.1	1.1	3.2	26.2	2.909090909090909	0.12213740458015267	0.2727272727272727	0.18181818181818182	0	0.6470588235294118	0	0.07407407407407407
16	4	MSRP//MPIC	Tetanic	2	tits	31	MSRP	6	11	6	14	0	122	5	11	13	5	10	0	0	0	1	0	7	2	262	27	-1	5	5	0	1	0	0	0	1.4	0.6	0	2.3333333333333335	0	0.8333333333333334	1.3	1.1	12.2	26.2	11.090909090909092	0.46564885496183206	0.6363636363636364	0.45454545454545453	0.2	1.1818181818181819	0	0.18518518518518517
16	4	MTCJ//MMMP	Cedar	1	BALLDON'TLIE	42	MTCJ	9	13	9	28	0	109	4	17	25	7	10	1	0	0	1	0	4	8	294	27	2	5	3	1	0	0	0	0	2.8	0.9	0	3.111111111111111	0	0.3333333333333333	2.5	1.7	10.9	29.4	6.411764705882353	0.3707482993197279	0.23529411764705882	0.29411764705882354	0.8	1.9230769230769231	0	0.25925925925925924
16	4	MTCJ//MMMP	Cedar	1	CB13	38	MMMP	4	10	4	20	0	228	6	14	14	1	10	2	0	1	1	0	10	0	240	27	-2	9	1	0	0	0	0	0	2	0.4	0	5	1	0.25	1.4	1.4	22.8	24	16.285714285714285	0.95	0.7142857142857143	0.6428571428571429	0	1.4	0	0.037037037037037035
16	4	MTCJ//MMMP	Cedar	1	sidewalk	19	MMMP	19	26	19	104	0	15	7	5	10	4	10	5	0	9	10	0	1	5	240	27	-2	1	5	1	0	0	0	0	10.4	1.9	0	5.473684210526316	0.9	0.2631578947368421	1	0.5	1.5	24	3	0.0625	0.2	0.2	0.5	0.38461538461538464	0	0.14814814814814814
16	4	MTCJ//MMMP	Cedar	1	777z	55	MMMP	5	12	4	39	1	209	8	11	14	3	10	3	0	1	2	0	4	3	240	27	-2	2	2	0	0	0	0	0.1	3.9	0.5	0.2	7.8	0.5	0.4	1.4	1.1	20.9	24	19	0.8708333333333333	0.36363636363636365	0.18181818181818182	0.3	1.1666666666666667	0	0.1111111111111111
16	4	MTCJ//MMMP	Cedar	1	Armbranch	51	MTCJ	7	9	6	23	1	156	3	12	18	5	10	2	0	1	3	1	5	6	294	27	2	4	5	1	1	0	0	0.1	2.3	0.7	0.14285714285714285	3.2857142857142856	0.3333333333333333	0.7142857142857143	1.8	1.2	15.6	29.4	13	0.5306122448979592	0.4166666666666667	0.3333333333333333	0.6	2	0	0.18518518518518517
16	4	MTCJ//MMMP	Cedar	1	Ty	26	MTCJ	12	14	12	123	0	20	2	4	12	4	10	3	3	2	3	0	0	8	294	27	2	0	3	1	1	0	0	0	12.3	1.2	0	10.25	0.6666666666666666	0.25	1.2	0.4	2	29.4	5	0.06802721088435375	0	0	0.8	0.8571428571428571	0	0.14814814814814814
16	4	MTCJ//MMMP	Cedar	1	Crossover	22	MMMP	16	17	15	131	0	9	2	6	8	2	10	5	0	1	3	0	3	2	240	27	-2	2	2	3	0	0	0	0	13.1	1.6	0	8.1875	0.3333333333333333	0.125	0.8	0.6	0.9	24	1.5	0.0375	0.5	0.3333333333333333	0.2	0.47058823529411764	1	0.07407407407407407
16	4	MTCJ//MMMP	Cedar	1	Frozen	46	MTCJ	11	10	9	66	2	28	1	8	9	1	10	1	0	1	4	0	2	1	294	27	2	1	3	2	0	0	0	0.2	6.6	1.1	0.18181818181818182	6	0.25	0.2727272727272727	0.9	0.8	2.8	29.4	3.5	0.09523809523809523	0.25	0.125	0.1	0.9	0	0.037037037037037035
16	4	MTCJ//MMMP	Cedar	2	BALLDON'TLIE	44	MTCJ	6	11	6	28	0	153	5	16	21	6	10	1	0	0	1	0	12	5	258	27	-3	8	1	1	0	0	0	0	2.8	0.6	0	4.666666666666667	0	0.16666666666666666	2.1	1.6	15.3	25.8	9.5625	0.5930232558139535	0.75	0.5	0.5	1.9090909090909092	0	0.2222222222222222
16	4	MTCJ//MMMP	Cedar	2	Armbranch	35	MTCJ	6	11	6	20	0	165	5	14	16	3	10	3	0	0	0	0	8	2	258	27	-3	6	3	0	0	0	0	0	2	0.6	0	3.3333333333333335	0	0.5	1.6	1.4	16.5	25.8	11.785714285714286	0.6395348837209303	0.5714285714285714	0.42857142857142855	0.2	1.4545454545454546	0	0.1111111111111111
16	4	MTCJ//MMMP	Cedar	2	777z	28	MMMP	9	11	9	50	0	121	2	10	13	2	10	2	0	2	2	0	4	3	252	27	3	3	3	3	0	0	0	0	5	0.9	0	5.555555555555555	1	0.3333333333333333	1.3	1	12.1	25.2	12.1	0.4801587301587302	0.4	0.3	0.3	1.1818181818181819	0	0.07407407407407407
16	4	MTCJ//MMMP	Cedar	2	sidewalk	43	MMMP	21	22	17	114	4	29	5	8	11	4	10	4	0	4	6	2	0	3	252	27	3	1	6	4	0	0	1	0.4	11.4	2.1	0.19047619047619047	5.428571428571429	0.6666666666666666	0.2857142857142857	1.1	0.8	2.9	25.2	3.625	0.11507936507936507	0	0.125	0.3	0.5	0	0.14814814814814814
