season	week	match	map	half	player	score	team	grabs	pops	drops	hold	captures	prevent	ndpops	returns	tags	pups	minutes	goregrab	longholds	goodhandoff	handoff	coregrab	retinbase	nrtags	holdagainst	pupscomp	pm	quickret	flaccids	gohandoff	keyret	saves	cohandoff	capspm	holdpm	grabspm	score%	holdpgrab	spark%	flcd%	tagspm	retpm	prepm	hapm	prepret	prepha	rib%	qr%	nrtpm	kd	kf	pup%
10	7	NGB//NBD	Smirk	1	Marquis	20	NBD	10	14	10	59	0	2	4	1	5	3	10	1	0	0	0	0	1	4	189	27	-4	1	2	2	0	0	0	0	5.9	1	0	5.9	0	0.2	0.5	0.1	0.2	18.9	2	0.01058201058	1	1	0.4	0.3571428571	0	0.1111111111
10	7	NGB//NBD	Smirk	1	MrFruitzy	47	NGB	11	12	9	100	2	11	3	2	2	1	10	2	1	3	4	0	2	0	97	27	4	1	1	3	1	0	0	0.2	10	1.1	0.1818181818	9.090909091	0.75	0.09090909091	0.2	0.2	1.1	9.7	5.5	0.1134020619	1	0.5	0	0.1666666667	0	0.03703703704
10	7	NGB//NBD	Smirk	1	Maurice	38	NBD	3	5	3	4	0	122	2	8	8	6	10	0	0	0	0	0	5	0	189	27	-4	4	2	0	0	0	0	0	0.4	0.3	0	1.333333333	0	0.6666666667	0.8	0.8	12.2	18.9	15.25	0.6455026455	0.625	0.5	0	1.6	0	0.2222222222
10	7	NGB//NBD	Smirk	2	aardvark	0	NGB	0	2	0	0	0	9	2	1	1	0	2	0	0	0	0	0	0	0	103	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	4.5	51.5	9	0.08737864078	0	0	0	0.5	0	0
10	7	NGB//NBD	Smirk	2	POP	29	NGB	2	5	2	2	0	40	3	7	7	4	10	0	0	0	0	0	1	0	138	27	0	1	2	0	0	0	0	0	0.2	0.2	0	1	0	1	0.7	0.7	4	13.8	5.714285714	0.2898550725	0.1428571429	0.1428571429	0	1.4	0	0.1481481481
10	7	NGB//NBD	Smirk	2	Sneak	44	NGB	12	17	11	73	1	0	6	2	2	4	10	2	1	2	3	1	1	0	103	27	0	0	4	0	0	0	0	0.1	7.3	1.2	0.08333333333	6.083333333	0.6666666667	0.3333333333	0.2	0.2	0	10.3	0	0	0.5	0	0	0.1176470588	0	0.1481481481
10	7	NGB//NBD	Smirk	2	Dank Sniper	40	NGB	0	4	0	0	0	98	4	10	11	4	10	0	0	0	0	0	4	1	103	27	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1.1	1	9.8	10.3	9.8	0.9514563107	0.4	0.3	0.1	2.75	0	0.1481481481
10	7	NGB//NBD	Smirk	2	Dusk	40	NGB	9	13	8	38	1	18	5	1	1	0	10	1	0	1	3	0	1	0	138	27	0	1	3	1	0	0	0	0.1	3.8	0.9	0.1111111111	4.222222222	0.3333333333	0.3333333333	0.1	0.1	1.8	13.8	18	0.1304347826	1	1	0	0.07692307692	0	0
10	7	NGB//NBD	Smirk	2	Maurice	43	NGB	3	4	3	5	0	173	1	8	11	3	10	0	0	0	0	0	4	3	138	27	0	4	2	0	0	0	0	0	0.5	0.3	0	1.666666667	0	0.6666666667	1.1	0.8	17.3	13.8	21.625	1.253623188	0.5	0.5	0.3	2.75	0	0.1111111111
10	7	NGB//NBD	Smirk	2	MrFruitzy	18	NGB	8	10	7	65	0	0	3	1	1	2	10	2	1	0	1	0	0	0	103	27	0	0	3	1	0	0	0	0	6.5	0.8	0	8.125	0	0.375	0.1	0.1	0	10.3	0	0	0	0	0	0.1	1	0.07407407407
10	7	NGB//NBD	Smirk	2	Marquis	24	NGB	14	14	14	58	0	12	0	2	3	6	10	3	1	1	1	0	1	1	138	27	0	1	3	0	0	0	0	0	5.8	1.4	0	4.142857143	1	0.2142857143	0.3	0.2	1.2	13.8	6	0.08695652174	0.5	0.5	0.1	0.2142857143	0	0.2222222222
10	7	NGB//NBD	Smirk	2	q42	59	NGB	0	1	0	0	0	183	1	13	14	4	8	0	0	0	0	0	11	1	103	27	0	7	0	0	0	0	0	0	0	0	0	0	0	0	1.75	1.625	22.875	12.875	14.07692308	1.776699029	0.8461538462	0.5384615385	0.125	14	0	0.1481481481
10	7	NGB//NBD	Scorpio	1	POP	31	NBD	3	5	3	5	0	44	2	8	10	4	10	0	0	0	0	0	2	2	189	27	-4	0	1	0	0	0	0	0	0.5	0.3	0	1.666666667	0	0.3333333333	1	0.8	4.4	18.9	5.5	0.2328042328	0.25	0	0.2	2	0	0.1481481481
10	7	NGB//NBD	Scorpio	1	Dank Sniper	41	NBD	0	0	0	0	0	119	0	12	13	1	10	0	0	0	0	0	5	1	97	27	4	4	0	0	0	0	0	0	0	0	0	0	0	0	1.3	1.2	11.9	9.7	9.916666667	1.226804124	0.4166666667	0.3333333333	0.1	0	0	0.03703703704
10	7	NGB//NBD	Scorpio	1	aardvark	49	NBD	1	5	1	4	0	181	4	8	10	5	10	1	0	0	0	0	3	2	97	27	4	1	0	0	0	0	0	0	0.4	0.1	0	4	0	0	1	0.8	18.1	9.7	22.625	1.865979381	0.375	0.125	0.2	2	0	0.1851851852
10	7	NGB//NBD	Scorpio	1	Dusk	21	NBD	7	14	7	29	0	1	7	6	9	2	10	0	0	1	3	0	1	3	189	27	-4	0	1	0	0	0	0	0	2.9	0.7	0	4.142857143	0.3333333333	0.1428571429	0.9	0.6	0.1	18.9	0.1666666667	0.005291005291	0.1666666667	0	0.3	0.6428571429	0	0.07407407407
10	7	NGB//NBD	Scorpio	1	Sneak	54	NBD	16	17	14	85	2	11	3	1	5	5	10	4	1	4	6	1	0	4	97	27	4	0	4	1	0	0	0	0.2	8.5	1.6	0.125	5.3125	0.6666666667	0.25	0.5	0.1	1.1	9.7	11	0.1134020619	0	0	0.4	0.2941176471	0	0.1851851852
10	7	NGB//NBD	Scorpio	1	Marquis	20	NBD	10	14	10	59	0	2	4	1	5	3	10	1	0	0	0	0	1	4	189	27	-4	1	2	2	0	0	0	0	5.9	1	0	5.9	0	0.2	0.5	0.1	0.2	18.9	2	0.01058201058	1	1	0.4	0.3571428571	0	0.1111111111
10	7	NGB//NBD	Scorpio	1	MrFruitzy	47	NBD	11	12	9	100	2	11	3	2	2	1	10	2	1	3	4	0	2	0	97	27	4	1	1	3	1	0	0	0.2	10	1.1	0.1818181818	9.090909091	0.75	0.09090909091	0.2	0.2	1.1	9.7	5.5	0.1134020619	1	0.5	0	0.1666666667	0	0.03703703704
10	7	NGB//NBD	Scorpio	1	Maurice	38	NBD	3	5	3	4	0	122	2	8	8	6	10	0	0	0	0	0	5	0	189	27	-4	4	2	0	0	0	0	0	0.4	0.3	0	1.333333333	0	0.6666666667	0.8	0.8	12.2	18.9	15.25	0.6455026455	0.625	0.5	0	1.6	0	0.2222222222
10	7	NGB//NBD	Scorpio	2	aardvark	0	NBD	0	2	0	0	0	9	2	1	1	0	2	0	0	0	0	0	0	0	103	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	4.5	51.5	9	0.08737864078	0	0	0	0.5	0	0
10	7	NGB//NBD	Scorpio	2	POP	29	NBD	2	5	2	2	0	40	3	7	7	4	10	0	0	0	0	0	1	0	138	27	0	1	2	0	0	0	0	0	0.2	0.2	0	1	0	1	0.7	0.7	4	13.8	5.714285714	0.2898550725	0.1428571429	0.1428571429	0	1.4	0	0.1481481481
10	7	NGB//NBD	Scorpio	2	Sneak	44	NBD	12	17	11	73	1	0	6	2	2	4	10	2	1	2	3	1	1	0	103	27	0	0	4	0	0	0	0	0.1	7.3	1.2	0.08333333333	6.083333333	0.6666666667	0.3333333333	0.2	0.2	0	10.3	0	0	0.5	0	0	0.1176470588	0	0.1481481481
10	7	NGB//NBD	Scorpio	2	Dank Sniper	40	NBD	0	4	0	0	0	98	4	10	11	4	10	0	0	0	0	0	4	1	103	27	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1.1	1	9.8	10.3	9.8	0.9514563107	0.4	0.3	0.1	2.75	0	0.1481481481
10	7	NGB//NBD	Scorpio	2	Dusk	40	NBD	9	13	8	38	1	18	5	1	1	0	10	1	0	1	3	0	1	0	138	27	0	1	3	1	0	0	0	0.1	3.8	0.9	0.1111111111	4.222222222	0.3333333333	0.3333333333	0.1	0.1	1.8	13.8	18	0.1304347826	1	1	0	0.07692307692	0	0
10	7	NGB//NBD	Scorpio	2	Maurice	43	NBD	3	4	3	5	0	173	1	8	11	3	10	0	0	0	0	0	4	3	138	27	0	4	2	0	0	0	0	0	0.5	0.3	0	1.666666667	0	0.6666666667	1.1	0.8	17.3	13.8	21.625	1.253623188	0.5	0.5	0.3	2.75	0	0.1111111111
10	7	NGB//NBD	Scorpio	2	MrFruitzy	18	NBD	8	10	7	65	0	0	3	1	1	2	10	2	1	0	1	0	0	0	103	27	0	0	3	1	0	0	0	0	6.5	0.8	0	8.125	0	0.375	0.1	0.1	0	10.3	0	0	0	0	0	0.1	1	0.07407407407
10	7	NGB//NBD	Scorpio	2	Marquis	24	NBD	14	14	14	58	0	12	0	2	3	6	10	3	1	1	1	0	1	1	138	27	0	1	3	0	0	0	0	0	5.8	1.4	0	4.142857143	1	0.2142857143	0.3	0.2	1.2	13.8	6	0.08695652174	0.5	0.5	0.1	0.2142857143	0	0.2222222222
10	7	NGB//NBD	Scorpio	2	q42	59	NBD	0	1	0	0	0	183	1	13	14	4	8	0	0	0	0	0	11	1	103	27	0	7	0	0	0	0	0	0	0	0	0	0	0	0	1.75	1.625	22.875	12.875	14.07692308	1.776699029	0.8461538462	0.5384615385	0.125	14	0	0.1481481481
10	7	NHR//NMT	Smirk	1	BAllstar	24	NMT	8	13	7	45	1	8	6	4	7	2	10	1	0	1	1	0	1	3	233	27	4	0	3	1	1	0	0	0.1	4.5	0.8	0.125	5.625	1	0.375	0.7	0.4	0.8	23.3	2	0.03433476395	0.25	0	0.3	0.5384615385	0	0.07407407407
10	7	NHR//NMT	Smirk	1	Bowlarity	31	NMT	1	7	1	3	0	43	6	13	14	1	10	0	0	0	0	0	6	1	233	27	4	5	0	0	0	0	0	0	0.3	0.1	0	3	0	0	1.4	1.3	4.3	23.3	3.307692308	0.1845493562	0.4615384615	0.3846153846	0.1	2	0	0.03703703704
10	7	NHR//NMT	Smirk	1	Brake	44	NMT	6	12	5	26	1	66	7	13	15	5	10	1	0	2	2	0	10	2	233	27	4	10	4	0	0	0	0	0.1	2.6	0.6	0.1666666667	4.333333333	1	0.6666666667	1.5	1.3	6.6	23.3	5.076923077	0.2832618026	0.7692307692	0.7692307692	0.2	1.25	0	0.1851851852
10	7	NHR//NMT	Smirk	1	Sam-	15	NHR	17	25	17	86	0	0	8	1	3	4	10	1	0	4	4	0	1	2	148	27	-4	1	7	2	0	0	0	0	8.6	1.7	0	5.058823529	1	0.4117647059	0.3	0.1	0	14.8	0	0	1	1	0.2	0.12	0	0.1481481481
10	7	NHR//NMT	Smirk	1	BigMeaty	51	NMT	9	9	5	74	4	14	4	5	7	2	10	2	0	1	1	0	0	2	233	27	4	0	2	1	0	0	1	0.4	7.4	0.9	0.4444444444	8.222222222	1	0.2222222222	0.7	0.5	1.4	23.3	2.8	0.06008583691	0	0	0.2	0.7777777778	0	0.07407407407
10	7	NHR//NMT	Smirk	1	TheBigMac	70	NHR	5	8	4	25	1	240	4	11	17	5	10	0	0	2	2	0	7	6	148	27	-4	6	1	1	0	0	0	0.1	2.5	0.5	0.2	5	1	0.2	1.7	1.1	24	14.8	21.81818182	1.621621622	0.6363636364	0.5454545455	0.6	2.125	0	0.1851851852
10	7	NHR//NMT	Smirk	1	Sherrattinho	41	NHR	7	11	6	51	1	101	5	3	5	6	10	2	0	1	2	0	2	2	148	27	-4	2	3	0	1	0	0	0.1	5.1	0.7	0.1428571429	7.285714286	0.5	0.4285714286	0.5	0.3	10.1	14.8	33.66666667	0.6824324324	0.6666666667	0.6666666667	0.2	0.4545454545	0	0.2222222222
10	7	NHR//NMT	Smirk	1	BERLIN BALL	23	NHR	10	19	10	71	0	17	9	3	4	2	10	3	1	1	2	0	0	1	148	27	-4	0	4	3	0	0	0	0	7.1	1	0	7.1	0.5	0.4	0.4	0.3	1.7	14.8	5.666666667	0.1148648649	0	0	0.1	0.2105263158	0	0.07407407407
10	7	NHR//NMT	Smirk	2	Brake	31	NMT	5	6	5	13	0	114	1	8	10	3	10	0	0	2	2	0	5	2	164	27	1	3	2	1	0	0	0	0	1.3	0.5	0	2.6	1	0.4	1	0.8	11.4	16.4	14.25	0.6951219512	0.625	0.375	0.2	1.666666667	0	0.1111111111
10	7	NHR//NMT	Smirk	2	BAllstar	46	NMT	16	17	14	89	2	11	3	5	8	2	10	3	0	3	3	0	0	3	164	27	1	1	4	1	0	0	1	0.2	8.9	1.6	0.125	5.5625	1	0.25	0.8	0.5	1.1	16.4	2.2	0.06707317073	0	0.2	0.3	0.4705882353	0	0.07407407407
10	7	NHR//NMT	Smirk	2	TheBigMac	42	NHR	2	6	2	7	0	200	4	11	13	3	10	2	0	0	0	0	5	2	163	27	-1	5	1	0	1	0	0	0	0.7	0.2	0	3.5	0	0.5	1.3	1.1	20	16.3	18.18181818	1.226993865	0.4545454545	0.4545454545	0.2	2.166666667	0	0.1111111111
10	7	NHR//NMT	Smirk	2	BigMeaty	36	NMT	9	14	8	49	1	9	6	4	7	3	10	1	0	5	5	0	2	3	164	27	1	2	2	1	0	0	0	0.1	4.9	0.9	0.1111111111	5.444444444	1	0.2222222222	0.7	0.4	0.9	16.4	2.25	0.05487804878	0.5	0.5	0.3	0.5	0	0.1111111111
10	7	NHR//NMT	Smirk	2	Bowlarity	43	NMT	3	7	3	12	0	80	4	15	21	4	10	1	0	0	0	0	6	6	164	27	1	4	1	1	2	0	0	0	1.2	0.3	0	4	0	0.3333333333	2.1	1.5	8	16.4	5.333333333	0.487804878	0.4	0.2666666667	0.6	3	0	0.1481481481
10	7	NHR//NMT	Smirk	2	WarpedPotato	45	NHR	1	9	1	1	0	79	8	11	18	8	10	1	0	1	1	0	1	7	163	27	-1	2	1	0	0	0	0	0	0.1	0.1	0	1	1	1	1.8	1.1	7.9	16.3	7.181818182	0.4846625767	0.09090909091	0.1818181818	0.7	2	0	0.2962962963
10	7	NHR//NMT	Smirk	2	mathnasium	21	NHR	16	19	16	70	0	1	3	4	5	3	10	2	0	3	4	0	0	1	163	27	-1	0	3	2	0	0	0	0	7	1.6	0	4.375	0.75	0.1875	0.5	0.4	0.1	16.3	0.25	0.006134969325	0	0	0.1	0.2631578947	0	0.1111111111
10	7	NHR//NMT	Smirk	2	BERLIN BALL	37	NHR	17	22	15	86	2	8	7	3	3	1	10	1	0	2	4	0	1	0	163	27	-1	1	5	2	0	0	0	0.2	8.6	1.7	0.1176470588	5.058823529	0.5	0.2941176471	0.3	0.3	0.8	16.3	2.666666667	0.0490797546	0.3333333333	0.3333333333	0	0.1363636364	0	0.03703703704
10	7	NHR//NMT	Scorpio	1	BAllstar	24	NMT	8	13	7	45	1	8	6	4	7	2	10	1	0	1	1	0	1	3	233	27	4	0	3	1	1	0	0	0.1	4.5	0.8	0.125	5.625	1	0.375	0.7	0.4	0.8	23.3	2	0.03433476395	0.25	0	0.3	0.5384615385	0	0.07407407407
10	7	NHR//NMT	Scorpio	1	Bowlarity	31	NMT	1	7	1	3	0	43	6	13	14	1	10	0	0	0	0	0	6	1	233	27	4	5	0	0	0	0	0	0	0.3	0.1	0	3	0	0	1.4	1.3	4.3	23.3	3.307692308	0.1845493562	0.4615384615	0.3846153846	0.1	2	0	0.03703703704
10	7	NHR//NMT	Scorpio	1	Brake	44	NMT	6	12	5	26	1	66	7	13	15	5	10	1	0	2	2	0	10	2	233	27	4	10	4	0	0	0	0	0.1	2.6	0.6	0.1666666667	4.333333333	1	0.6666666667	1.5	1.3	6.6	23.3	5.076923077	0.2832618026	0.7692307692	0.7692307692	0.2	1.25	0	0.1851851852
10	7	NHR//NMT	Scorpio	1	Sam-	15	NMT	17	25	17	86	0	0	8	1	3	4	10	1	0	4	4	0	1	2	148	27	-4	1	7	2	0	0	0	0	8.6	1.7	0	5.058823529	1	0.4117647059	0.3	0.1	0	14.8	0	0	1	1	0.2	0.12	0	0.1481481481
10	7	NHR//NMT	Scorpio	1	BigMeaty	51	NMT	9	9	5	74	4	14	4	5	7	2	10	2	0	1	1	0	0	2	233	27	4	0	2	1	0	0	1	0.4	7.4	0.9	0.4444444444	8.222222222	1	0.2222222222	0.7	0.5	1.4	23.3	2.8	0.06008583691	0	0	0.2	0.7777777778	0	0.07407407407
10	7	NHR//NMT	Scorpio	1	TheBigMac	70	NMT	5	8	4	25	1	240	4	11	17	5	10	0	0	2	2	0	7	6	148	27	-4	6	1	1	0	0	0	0.1	2.5	0.5	0.2	5	1	0.2	1.7	1.1	24	14.8	21.81818182	1.621621622	0.6363636364	0.5454545455	0.6	2.125	0	0.1851851852
10	7	NHR//NMT	Scorpio	1	Sherrattinho	41	NMT	7	11	6	51	1	101	5	3	5	6	10	2	0	1	2	0	2	2	148	27	-4	2	3	0	1	0	0	0.1	5.1	0.7	0.1428571429	7.285714286	0.5	0.4285714286	0.5	0.3	10.1	14.8	33.66666667	0.6824324324	0.6666666667	0.6666666667	0.2	0.4545454545	0	0.2222222222
10	7	NHR//NMT	Scorpio	1	BERLIN BALL	23	NMT	10	19	10	71	0	17	9	3	4	2	10	3	1	1	2	0	0	1	148	27	-4	0	4	3	0	0	0	0	7.1	1	0	7.1	0.5	0.4	0.4	0.3	1.7	14.8	5.666666667	0.1148648649	0	0	0.1	0.2105263158	0	0.07407407407
10	7	NHR//NMT	Scorpio	2	Brake	31	NMT	5	6	5	13	0	114	1	8	10	3	10	0	0	2	2	0	5	2	164	27	1	3	2	1	0	0	0	0	1.3	0.5	0	2.6	1	0.4	1	0.8	11.4	16.4	14.25	0.6951219512	0.625	0.375	0.2	1.666666667	0	0.1111111111
10	7	NHR//NMT	Scorpio	2	BAllstar	46	NMT	16	17	14	89	2	11	3	5	8	2	10	3	0	3	3	0	0	3	164	27	1	1	4	1	0	0	1	0.2	8.9	1.6	0.125	5.5625	1	0.25	0.8	0.5	1.1	16.4	2.2	0.06707317073	0	0.2	0.3	0.4705882353	0	0.07407407407
10	7	NHR//NMT	Scorpio	2	TheBigMac	42	NMT	2	6	2	7	0	200	4	11	13	3	10	2	0	0	0	0	5	2	163	27	-1	5	1	0	1	0	0	0	0.7	0.2	0	3.5	0	0.5	1.3	1.1	20	16.3	18.18181818	1.226993865	0.4545454545	0.4545454545	0.2	2.166666667	0	0.1111111111
10	7	NHR//NMT	Scorpio	2	BigMeaty	36	NMT	9	14	8	49	1	9	6	4	7	3	10	1	0	5	5	0	2	3	164	27	1	2	2	1	0	0	0	0.1	4.9	0.9	0.1111111111	5.444444444	1	0.2222222222	0.7	0.4	0.9	16.4	2.25	0.05487804878	0.5	0.5	0.3	0.5	0	0.1111111111
10	7	NHR//NMT	Scorpio	2	Bowlarity	43	NMT	3	7	3	12	0	80	4	15	21	4	10	1	0	0	0	0	6	6	164	27	1	4	1	1	2	0	0	0	1.2	0.3	0	4	0	0.3333333333	2.1	1.5	8	16.4	5.333333333	0.487804878	0.4	0.2666666667	0.6	3	0	0.1481481481
10	7	NHR//NMT	Scorpio	2	WarpedPotato	45	NMT	1	9	1	1	0	79	8	11	18	8	10	1	0	1	1	0	1	7	163	27	-1	2	1	0	0	0	0	0	0.1	0.1	0	1	1	1	1.8	1.1	7.9	16.3	7.181818182	0.4846625767	0.09090909091	0.1818181818	0.7	2	0	0.2962962963
10	7	NHR//NMT	Scorpio	2	mathnasium	21	NMT	16	19	16	70	0	1	3	4	5	3	10	2	0	3	4	0	0	1	163	27	-1	0	3	2	0	0	0	0	7	1.6	0	4.375	0.75	0.1875	0.5	0.4	0.1	16.3	0.25	0.006134969325	0	0	0.1	0.2631578947	0	0.1111111111
10	7	NHR//NMT	Scorpio	2	BERLIN BALL	37	NMT	17	22	15	86	2	8	7	3	3	1	10	1	0	2	4	0	1	0	163	27	-1	1	5	2	0	0	0	0.2	8.6	1.7	0.1176470588	5.058823529	0.5	0.2941176471	0.3	0.3	0.8	16.3	2.666666667	0.0490797546	0.3333333333	0.3333333333	0	0.1363636364	0	0.03703703704
10	7	NPNS//NOD	Smirk	1	Nebuchanezar	30	NPNS	16	18	14	60	2	12	4	6	6	2	10	2	0	1	5	0	3	0	222	27	-2	2	9	0	1	1	0	0.2	6	1.6	0.125	3.75	0.2	0.5625	0.6	0.6	1.2	22.2	2	0.05405405405	0.5	0.3333333333	0	0.3333333333	0	0.07407407407
10	7	NPNS//NOD	Smirk	1	ThadCastle	53	NOD	15	18	12	89	3	6	6	2	6	6	10	5	0	4	5	1	1	4	162	27	2	1	6	2	0	0	1	0.3	8.9	1.5	0.2	5.933333333	0.8	0.4	0.6	0.2	0.6	16.2	3	0.03703703704	0.5	0.5	0.4	0.3333333333	0	0.2222222222
10	7	NPNS//NOD	Smirk	1	Xx360NoSwagx	53	NOD	2	8	2	7	0	141	6	17	20	6	10	2	0	0	0	0	14	3	162	27	2	9	1	0	2	0	0	0	0.7	0.2	0	3.5	0	0.5	2	1.7	14.1	16.2	8.294117647	0.8703703704	0.8235294118	0.5294117647	0.3	2.5	0	0.2222222222
10	7	NPNS//NOD	Smirk	1	Rexer	23	NPNS	5	11	5	14	0	7	6	10	15	3	10	2	0	0	0	0	3	5	222	27	-2	4	3	1	0	0	0	0	1.4	0.5	0	2.8	0	0.6	1.5	1	0.7	22.2	0.7	0.03153153153	0.3	0.4	0.5	1.363636364	0	0.1111111111
10	7	NPNS//NOD	Smirk	1	KateEarl, MD	46	NOD	3	6	2	29	1	82	4	15	17	2	10	2	0	0	0	1	7	2	162	27	2	7	0	0	0	0	0	0.1	2.9	0.3	0.3333333333	9.666666667	0	0	1.7	1.5	8.2	16.2	5.466666667	0.5061728395	0.4666666667	0.4666666667	0.2	2.833333333	0	0.07407407407
10	7	NPNS//NOD	Smirk	1	kutrebar	40	NPNS	7	11	7	12	0	101	4	10	17	6	10	1	0	0	0	0	3	7	222	27	-2	3	5	1	0	0	0	0	1.2	0.7	0	1.714285714	0	0.7142857143	1.7	1	10.1	22.2	10.1	0.454954955	0.3	0.3	0.7	1.545454545	0	0.2222222222
10	7	NPNS//NOD	Smirk	1	Sheldon	23	NPNS	14	17	13	76	1	13	4	1	2	1	10	2	0	1	3	0	1	1	222	27	-2	1	3	1	0	0	0	0.1	7.6	1.4	0.07142857143	5.428571429	0.3333333333	0.2142857143	0.2	0.1	1.3	22.2	13	0.05855855856	1	1	0.1	0.1176470588	0	0.03703703704
10	7	NPNS//NOD	Smirk	1	Destar	31	NOD	15	21	14	97	1	29	7	4	4	1	10	2	0	4	4	0	3	0	162	27	2	2	3	2	0	0	0	0.1	9.7	1.5	0.06666666667	6.466666667	1	0.2	0.4	0.4	2.9	16.2	7.25	0.1790123457	0.75	0.5	0	0.1904761905	0	0.03703703704
10	7	NPNS//NOD	Smirk	2	Destar	31	NOD	16	18	16	106	0	13	2	5	11	4	10	4	2	0	2	0	2	6	209	27	2	1	4	0	0	0	0	0	10.6	1.6	0	6.625	0	0.25	1.1	0.5	1.3	20.9	2.6	0.06220095694	0.4	0.2	0.6	0.6111111111	0	0.1481481481
10	7	NPNS//NOD	Smirk	2	Nebuchanezar	26	NPNS	13	21	13	56	0	17	8	4	9	6	10	2	0	1	1	0	1	5	217	27	-2	0	4	0	0	0	0	0	5.6	1.3	0	4.307692308	1	0.3076923077	0.9	0.4	1.7	21.7	4.25	0.07834101382	0.25	0	0.5	0.4285714286	0	0.2222222222
10	7	NPNS//NOD	Smirk	2	ThadCastle	71	NOD	17	15	13	109	3	8	2	6	9	3	10	4	1	2	3	2	1	3	209	27	2	3	4	1	0	0	0	0.3	10.9	1.7	0.1764705882	6.411764706	0.6666666667	0.2352941176	0.9	0.6	0.8	20.9	1.333333333	0.03827751196	0.1666666667	0.5	0.3	0.6	1	0.1111111111
10	7	NPNS//NOD	Smirk	2	Rexer	32	NPNS	7	10	7	32	0	24	3	11	11	6	10	1	0	1	1	0	1	0	217	27	-2	3	3	0	0	0	0	0	3.2	0.7	0	4.571428571	1	0.4285714286	1.1	1.1	2.4	21.7	2.181818182	0.1105990783	0.09090909091	0.2727272727	0	1.1	0	0.2222222222
10	7	NPNS//NOD	Smirk	2	KateEarl, MD	45	NOD	0	4	0	0	0	123	4	14	18	4	10	0	0	0	0	0	6	4	209	27	2	6	0	0	2	0	0	0	0	0	0	0	0	0	1.8	1.4	12.3	20.9	8.785714286	0.5885167464	0.4285714286	0.4285714286	0.4	4.5	0	0.1481481481
10	7	NPNS//NOD	Smirk	2	kutrebar	32	NPNS	4	13	4	38	0	142	9	9	10	1	10	1	1	2	2	0	7	1	217	27	-2	4	2	0	0	0	0	0	3.8	0.4	0	9.5	1	0.5	1	0.9	14.2	21.7	15.77777778	0.6543778802	0.7777777778	0.4444444444	0.1	0.7692307692	0	0.03703703704
10	7	NPNS//NOD	Smirk	2	Xx360NoSwagx	33	NOD	1	7	1	2	0	136	6	11	14	1	10	0	0	0	1	0	8	3	209	27	2	4	0	0	0	0	0	0	0.2	0.1	0	2	0	0	1.4	1.1	13.6	20.9	12.36363636	0.6507177033	0.7272727273	0.3636363636	0.3	2	0	0.03703703704
10	7	NPNS//NOD	Smirk	2	Sheldon	30	NPNS	14	18	13	83	1	18	5	2	2	2	10	3	0	2	3	0	1	0	217	27	-2	1	5	1	0	0	0	0.1	8.3	1.4	0.07142857143	5.928571429	0.6666666667	0.3571428571	0.2	0.2	1.8	21.7	9	0.08294930876	0.5	0.5	0	0.1111111111	0	0.07407407407
10	7	NPNS//NOD	Scorpio	1	Nebuchanezar	30	NPNS	16	18	14	60	2	12	4	6	6	2	10	2	0	1	5	0	3	0	222	27	-2	2	9	0	1	1	0	0.2	6	1.6	0.125	3.75	0.2	0.5625	0.6	0.6	1.2	22.2	2	0.05405405405	0.5	0.3333333333	0	0.3333333333	0	0.07407407407
10	7	NPNS//NOD	Scorpio	1	ThadCastle	53	NOD	15	18	12	89	3	6	6	2	6	6	10	5	0	4	5	1	1	4	162	27	2	1	6	2	0	0	1	0.3	8.9	1.5	0.2	5.933333333	0.8	0.4	0.6	0.2	0.6	16.2	3	0.03703703704	0.5	0.5	0.4	0.3333333333	0	0.2222222222
10	7	NPNS//NOD	Scorpio	1	Xx360NoSwagx	53	NOD	2	8	2	7	0	141	6	17	20	6	10	2	0	0	0	0	14	3	162	27	2	9	1	0	2	0	0	0	0.7	0.2	0	3.5	0	0.5	2	1.7	14.1	16.2	8.294117647	0.8703703704	0.8235294118	0.5294117647	0.3	2.5	0	0.2222222222
10	7	NPNS//NOD	Scorpio	1	Rexer	23	NPNS	5	11	5	14	0	7	6	10	15	3	10	2	0	0	0	0	3	5	222	27	-2	4	3	1	0	0	0	0	1.4	0.5	0	2.8	0	0.6	1.5	1	0.7	22.2	0.7	0.03153153153	0.3	0.4	0.5	1.363636364	0	0.1111111111
10	7	NPNS//NOD	Scorpio	1	KateEarl, MD	46	NOD	3	6	2	29	1	82	4	15	17	2	10	2	0	0	0	1	7	2	162	27	2	7	0	0	0	0	0	0.1	2.9	0.3	0.3333333333	9.666666667	0	0	1.7	1.5	8.2	16.2	5.466666667	0.5061728395	0.4666666667	0.4666666667	0.2	2.833333333	0	0.07407407407
10	7	NPNS//NOD	Scorpio	1	kutrebar	40	NPNS	7	11	7	12	0	101	4	10	17	6	10	1	0	0	0	0	3	7	222	27	-2	3	5	1	0	0	0	0	1.2	0.7	0	1.714285714	0	0.7142857143	1.7	1	10.1	22.2	10.1	0.454954955	0.3	0.3	0.7	1.545454545	0	0.2222222222
