season	week	match	map	half	player	score	team	grabs	pops	drops	hold	captures	prevent	ndpops	returns	tags	pups	minutes	goregrab	longholds	goodhandoff	handoff	coregrab	retinbase	nrtags	holdagainst	pupscomp	pm	quickret	flaccids	gohandoff	keyret	saves	cohandoff	capspm	holdpm	grabspm	score%	holdpgrab	spark%	flcd%	tagspm	retpm	prepm	hapm	prepret	prepha	rib%	qr%	nrtpm	kd	kf	pup%
14	6	NJC//NTCJ	GFY	-	ROFL	124	NTCJ	16	15	11	163	4	371	4	29	38	7	20	4	2	3	6	1	14	9	494	36	8	15	4	3	1	0	1	0.2	8.15	0.8	0.25	10.1875	0.5	0.25	1.9	1.45	18.55	24.7	12.793103448275861	0.7510121457489879	0.4827586206896552	0.5172413793103449	0.45	2.533333333333333	1	0.19444444444444445
14	6	NJC//NTCJ	GFY	-	Infinite Sky	41	NJC	32	38	31	142	1	31	7	15	16	4	20	10	0	4	8	0	5	1	611	36	-8	4	15	2	2	0	0	0.05	7.1	1.6	0.03125	4.4375	0.5	0.46875	0.8	0.75	1.55	30.55	2.066666666666667	0.05073649754500818	0.3333333333333333	0.26666666666666666	0.05	0.42105263157894735	0	0.1111111111111111
14	6	NJC//NTCJ	GFY	-	STRFKR	70	NJC	12	18	11	65	1	257	7	20	25	4	20	1	0	2	4	0	8	5	611	36	-8	11	4	3	1	0	1	0.05	3.25	0.6	0.08333333333333333	5.416666666666667	0.5	0.3333333333333333	1.25	1	12.85	30.55	12.85	0.4206219312602291	0.4	0.55	0.25	1.3888888888888888	0	0.1111111111111111
14	6	NJC//NTCJ	GFY	-	Prjct	102	NTCJ	13	12	7	93	6	373	5	22	26	2	20	4	0	2	2	1	8	4	494	36	8	9	4	3	1	1	1	0.3	4.65	0.65	0.46153846153846156	7.153846153846154	1	0.3076923076923077	1.3	1.1	18.65	24.7	16.954545454545453	0.7550607287449392	0.36363636363636365	0.4090909090909091	0.2	2.1666666666666665	0	0.05555555555555555
14	6	NJC//NTCJ	GFY	-	Tim Hortons	25	NTCJ	14	20	12	65	1	19	8	5	12	2	10	6	0	3	6	0	2	7	258	18	4	3	4	1	0	0	0	0.1	6.5	1.4	0.07142857142857142	4.642857142857143	0.5	0.2857142857142857	1.2	0.5	1.9	25.8	3.8	0.07364341085271318	0.4	0.6	0.7	0.6	1	0.1111111111111111
14	6	NJC//NTCJ	GFY	-	BallAnka	38	NTCJ	12	12	11	58	1	35	1	8	14	4	10	4	1	4	4	0	1	6	236	18	4	1	6	2	1	1	0	0.1	5.8	1.2	0.08333333333333333	4.833333333333333	1	0.5	1.4	0.8	3.5	23.6	4.375	0.1483050847457627	0.125	0.125	0.6	1.1666666666666667	0	0.2222222222222222
14	6	NJC//NTCJ	Scorpio	-	G1nseng	69	NTCJ	11	23	11	53	0	279	12	25	31	4	20	3	0	4	4	0	12	6	611	36	-8	12	2	0	0	0	0	0	2.65	0.55	0	4.818181818181818	1	0.18181818181818182	1.55	1.25	13.95	30.55	11.16	0.45662847790507366	0.48	0.48	0.3	1.3478260869565217	0	0.1111111111111111
14	6	NJC//NTCJ	Scorpio	-	Esoog	60	NTCJ	34	39	30	234	4	59	9	14	16	3	20	6	1	8	14	0	3	2	611	36	-8	3	11	3	0	1	0	0.2	11.7	1.7	0.11764705882352941	6.882352941176471	0.5714285714285714	0.3235294117647059	0.8	0.7	2.95	30.55	4.214285714285714	0.09656301145662848	0.21428571428571427	0.21428571428571427	0.1	0.41025641025641024	0	0.08333333333333333
14	6	NJC//NTCJ	Scorpio	-	FURY.	71	NTCJ	35	34	33	232	2	89	1	17	21	6	20	8	2	8	9	0	4	4	494	36	8	3	12	4	0	0	0	0.1	11.6	1.75	0.05714285714285714	6.628571428571429	0.8888888888888888	0.34285714285714286	1.05	0.85	4.45	24.7	5.235294117647059	0.18016194331983806	0.23529411764705882	0.17647058823529413	0.2	0.6176470588235294	0	0.16666666666666666
14	6	NJC//NTCJ	Scorpio	-	ROFL	124	NTCJ	16	15	11	163	4	371	4	29	38	7	20	4	2	3	6	1	14	9	494	36	8	15	4	3	1	0	1	0.2	8.15	0.8	0.25	10.1875	0.5	0.25	1.9	1.45	18.55	24.7	12.793103448275861	0.7510121457489879	0.4827586206896552	0.5172413793103449	0.45	2.533333333333333	1	0.19444444444444445
14	6	NJC//NTCJ	Scorpio	-	Infinite Sky	41	NTCJ	32	38	31	142	1	31	7	15	16	4	20	10	0	4	8	0	5	1	611	36	-8	4	15	2	2	0	0	0.05	7.1	1.6	0.03125	4.4375	0.5	0.46875	0.8	0.75	1.55	30.55	2.066666666666667	0.05073649754500818	0.3333333333333333	0.26666666666666666	0.05	0.42105263157894735	0	0.1111111111111111
14	6	NJC//NTCJ	Scorpio	-	STRFKR	70	NTCJ	12	18	11	65	1	257	7	20	25	4	20	1	0	2	4	0	8	5	611	36	-8	11	4	3	1	0	1	0.05	3.25	0.6	0.08333333333333333	5.416666666666667	0.5	0.3333333333333333	1.25	1	12.85	30.55	12.85	0.4206219312602291	0.4	0.55	0.25	1.3888888888888888	0	0.1111111111111111
14	6	NJC//NTCJ	Scorpio	-	Prjct	102	NTCJ	13	12	7	93	6	373	5	22	26	2	20	4	0	2	2	1	8	4	494	36	8	9	4	3	1	1	1	0.3	4.65	0.65	0.46153846153846156	7.153846153846154	1	0.3076923076923077	1.3	1.1	18.65	24.7	16.954545454545453	0.7550607287449392	0.36363636363636365	0.4090909090909091	0.2	2.1666666666666665	0	0.05555555555555555
14	6	NJC//NTCJ	Scorpio	-	Tim Hortons	25	NTCJ	14	20	12	65	1	19	8	5	12	2	10	6	0	3	6	0	2	7	258	18	4	3	4	1	0	0	0	0.1	6.5	1.4	0.07142857142857142	4.642857142857143	0.5	0.2857142857142857	1.2	0.5	1.9	25.8	3.8	0.07364341085271318	0.4	0.6	0.7	0.6	1	0.1111111111111111
14	6	NJC//NTCJ	Scorpio	-	BallAnka	38	NTCJ	12	12	11	58	1	35	1	8	14	4	10	4	1	4	4	0	1	6	236	18	4	1	6	2	1	1	0	0.1	5.8	1.2	0.08333333333333333	4.833333333333333	1	0.5	1.4	0.8	3.5	23.6	4.375	0.1483050847457627	0.125	0.125	0.6	1.1666666666666667	0	0.2222222222222222
14	6	NRGB//NLOW	GFY	-	cirez D	110	NRGB	13	14	10	178	2	300	4	26	34	5	20	4	3	3	4	0	11	8	554	36	3	8	0	1	2	0	0	0.1	8.9	0.65	0.15384615384615385	13.692307692307692	0.75	0	1.7	1.3	15	27.7	11.538461538461538	0.5415162454873647	0.4230769230769231	0.3076923076923077	0.4	2.4285714285714284	1	0.1388888888888889
14	6	NRGB//NLOW	GFY	-	lil doggo	89	NRGB	12	24	12	111	0	326	12	24	32	5	20	2	1	6	6	0	4	8	554	36	3	3	1	0	0	0	0	0	5.55	0.6	0	9.25	1	0.08333333333333333	1.6	1.2	16.3	27.7	13.583333333333334	0.5884476534296029	0.16666666666666666	0.125	0.4	1.3333333333333333	0	0.1388888888888889
14	6	NRGB//NLOW	GFY	-	HeinousAnus	61	NLOW	11	24	10	53	1	230	14	12	18	5	20	2	0	0	1	0	0	6	698	36	-3	0	2	0	1	0	0	0.05	2.65	0.55	0.09090909090909091	4.818181818181818	0	0.18181818181818182	0.9	0.6	11.5	34.9	19.166666666666668	0.32951289398280803	0	0	0.3	0.75	0	0.1388888888888889
14	6	NRGB//NLOW	GFY	-	ZenWhisper	70	NLOW	15	34	15	91	0	223	19	24	31	6	20	2	1	3	5	0	2	7	698	36	-3	2	1	3	0	0	0	0	4.55	0.75	0	6.066666666666666	0.6	0.06666666666666667	1.55	1.2	11.15	34.9	9.291666666666666	0.3194842406876791	0.08333333333333333	0.08333333333333333	0.35	0.9117647058823529	0	0.16666666666666666
14	6	NRGB//NLOW	GFY	-	mudkip	83	NRGB	26	28	22	176	3	74	6	9	17	7	20	6	0	3	4	1	2	8	554	36	3	2	1	3	0	0	0	0.15	8.8	1.3	0.11538461538461539	6.769230769230769	0.75	0.038461538461538464	0.85	0.45	3.7	27.7	8.222222222222221	0.13357400722021662	0.2222222222222222	0.2222222222222222	0.4	0.6071428571428571	1	0.19444444444444445
14	6	NRGB//NLOW	GFY	-	Genesis	83	NRGB	23	26	21	233	2	65	5	20	29	4	20	4	2	5	7	1	7	9	554	36	3	5	1	0	0	0	0	0.1	11.65	1.15	0.08695652173913043	10.130434782608695	0.7142857142857143	0.043478260869565216	1.45	1	3.25	27.7	3.25	0.11732851985559567	0.35	0.25	0.45	1.1153846153846154	0	0.1111111111111111
14	6	NRGB//NLOW	GFY	-	kutrebar	61	NLOW	35	41	32	235	2	37	9	17	19	2	20	2	2	4	5	1	3	2	698	36	-3	1	6	4	0	1	0	0.1	11.75	1.75	0.05714285714285714	6.714285714285714	0.8	0.17142857142857143	0.95	0.85	1.85	34.9	2.176470588235294	0.05300859598853868	0.17647058823529413	0.058823529411764705	0.1	0.4634146341463415	1	0.05555555555555555
14	6	NRGB//NLOW	GFY	-	Toucansam	11	NLOW	11	11	11	88	0	11	0	2	4	0	10	0	0	0	0	0	0	2	291	18	-2	0	0	0	0	0	0	0	8.8	1.1	0	8	0	0	0.4	0.2	1.1	29.1	5.5	0.037800687285223365	0	0	0.2	0.36363636363636365	0	0
14	6	NRGB//NLOW	GFY	-	moobear	30	NLOW	15	18	14	87	1	5	4	6	7	2	10	2	2	4	6	0	1	1	407	18	-1	0	9	1	0	0	0	0.1	8.7	1.5	0.06666666666666667	5.8	0.6666666666666666	0.6	0.7	0.6	0.5	40.7	0.8333333333333334	0.012285012285012284	0.16666666666666666	0	0.1	0.3888888888888889	0	0.1111111111111111
14	6	NRGB//NLOW	Scorpio	-	cirez D	110	NRGB	13	14	10	178	2	300	4	26	34	5	20	4	3	3	4	0	11	8	554	36	3	8	0	1	2	0	0	0.1	8.9	0.65	0.15384615384615385	13.692307692307692	0.75	0	1.7	1.3	15	27.7	11.538461538461538	0.5415162454873647	0.4230769230769231	0.3076923076923077	0.4	2.4285714285714284	1	0.1388888888888889
14	6	NRGB//NLOW	Scorpio	-	lil doggo	89	NRGB	12	24	12	111	0	326	12	24	32	5	20	2	1	6	6	0	4	8	554	36	3	3	1	0	0	0	0	0	5.55	0.6	0	9.25	1	0.08333333333333333	1.6	1.2	16.3	27.7	13.583333333333334	0.5884476534296029	0.16666666666666666	0.125	0.4	1.3333333333333333	0	0.1388888888888889
14	6	NRGB//NLOW	Scorpio	-	HeinousAnus	61	NLOW	11	24	10	53	1	230	14	12	18	5	20	2	0	0	1	0	0	6	698	36	-3	0	2	0	1	0	0	0.05	2.65	0.55	0.09090909090909091	4.818181818181818	0	0.18181818181818182	0.9	0.6	11.5	34.9	19.166666666666668	0.32951289398280803	0	0	0.3	0.75	0	0.1388888888888889
14	6	NRGB//NLOW	Scorpio	-	ZenWhisper	70	NLOW	15	34	15	91	0	223	19	24	31	6	20	2	1	3	5	0	2	7	698	36	-3	2	1	3	0	0	0	0	4.55	0.75	0	6.066666666666666	0.6	0.06666666666666667	1.55	1.2	11.15	34.9	9.291666666666666	0.3194842406876791	0.08333333333333333	0.08333333333333333	0.35	0.9117647058823529	0	0.16666666666666666
14	6	NRGB//NLOW	Scorpio	-	mudkip	83	NRGB	26	28	22	176	3	74	6	9	17	7	20	6	0	3	4	1	2	8	554	36	3	2	1	3	0	0	0	0.15	8.8	1.3	0.11538461538461539	6.769230769230769	0.75	0.038461538461538464	0.85	0.45	3.7	27.7	8.222222222222221	0.13357400722021662	0.2222222222222222	0.2222222222222222	0.4	0.6071428571428571	1	0.19444444444444445
14	6	NRGB//NLOW	Scorpio	-	Genesis	83	NRGB	23	26	21	233	2	65	5	20	29	4	20	4	2	5	7	1	7	9	554	36	3	5	1	0	0	0	0	0.1	11.65	1.15	0.08695652173913043	10.130434782608695	0.7142857142857143	0.043478260869565216	1.45	1	3.25	27.7	3.25	0.11732851985559567	0.35	0.25	0.45	1.1153846153846154	0	0.1111111111111111
14	6	NRGB//NLOW	Scorpio	-	kutrebar	61	NLOW	35	41	32	235	2	37	9	17	19	2	20	2	2	4	5	1	3	2	698	36	-3	1	6	4	0	1	0	0.1	11.75	1.75	0.05714285714285714	6.714285714285714	0.8	0.17142857142857143	0.95	0.85	1.85	34.9	2.176470588235294	0.05300859598853868	0.17647058823529413	0.058823529411764705	0.1	0.4634146341463415	1	0.05555555555555555
14	6	NRGB//NLOW	Scorpio	-	Toucansam	11	NLOW	11	11	11	88	0	11	0	2	4	0	10	0	0	0	0	0	0	2	291	18	-2	0	0	0	0	0	0	0	8.8	1.1	0	8	0	0	0.4	0.2	1.1	29.1	5.5	0.037800687285223365	0	0	0.2	0.36363636363636365	0	0
14	6	NRGB//NLOW	Scorpio	-	moobear	30	NLOW	15	18	14	87	1	5	4	6	7	2	10	2	2	4	6	0	1	1	407	18	-1	0	9	1	0	0	0	0.1	8.7	1.5	0.06666666666666667	5.8	0.6666666666666666	0.6	0.7	0.6	0.5	40.7	0.8333333333333334	0.012285012285012284	0.16666666666666666	0	0.1	0.3888888888888889	0	0.1111111111111111
14	7	NSBP//NTCJ	Scorpio	-	ROFL	91	NTCJ	10	18	10	81	0	290	8	28	36	8	20	1	2	1	3	0	7	8	505	54	3	12	5	3	0	0	0	0	4.05	0.5	0	8.1	0.3333333333333333	0.5	1.8	1.4	14.5	25.25	10.357142857142858	0.5742574257425742	0.25	0.42857142857142855	0.4	2	0	0.14814814814814814
14	7	NSBP//NTCJ	Scorpio	-	MrFruitzy	48	NSBP	31	32	29	221	1	19	3	4	8	7	19	12	2	4	7	1	2	4	565	54	-3	2	10	2	0	0	0	0.05263157894736842	11.631578947368421	1.631578947368421	0.03225806451612903	7.129032258064516	0.5714285714285714	0.3225806451612903	0.42105263157894735	0.21052631578947367	1	29.736842105263158	4.75	0.033628318584070796	0.5	0.5	0.21052631578947367	0.25	1	0.12962962962962962
14	7	NSBP//NTCJ	Scorpio	-	FURY.	78	NTCJ	31	35	29	211	2	54	6	6	7	9	20	10	2	10	12	0	2	1	505	54	3	1	9	4	0	0	0	0.1	10.55	1.55	0.06451612903225806	6.806451612903226	0.8333333333333334	0.2903225806451613	0.35	0.3	2.7	25.25	9	0.10693069306930693	0.3333333333333333	0.16666666666666666	0.05	0.2	0	0.16666666666666666
14	7	NSBP//NTCJ	Scorpio	-	LioneI Messi	33	NSBP	25	33	25	163	0	50	8	8	8	4	20	3	1	6	9	0	2	0	565	54	-3	3	8	3	0	0	0	0	8.15	1.25	0	6.52	0.6666666666666666	0.32	0.4	0.4	2.5	28.25	6.25	0.08849557522123894	0.25	0.375	0	0.24242424242424243	0	0.07407407407407407
14	7	NSBP//NTCJ	Scorpio	-	777z	106	NSBP	6	15	5	66	1	339	10	30	35	7	20	1	2	4	4	0	9	5	565	54	-3	9	1	1	0	0	0	0.05	3.3	0.3	0.16666666666666666	11	1	0.16666666666666666	1.75	1.5	16.95	28.25	11.3	0.6	0.3	0.3	0.25	2.3333333333333335	0	0.12962962962962962
14	7	NSBP//NTCJ	Scorpio	-	yiss	73	NSBP	8	12	8	55	0	360	4	30	32	2	20	2	1	5	6	0	7	2	565	54	-3	9	2	1	0	0	0	0	2.75	0.4	0	6.875	0.8333333333333334	0.25	1.6	1.5	18	28.25	12	0.6371681415929203	0.23333333333333334	0.3	0.1	2.6666666666666665	0	0.037037037037037035
14	7	NSBP//NTCJ	Scorpio	-	BallAnka	102	NTCJ	31	30	28	222	3	32	2	7	12	12	20	10	2	10	15	2	3	5	505	54	3	1	6	2	0	0	0	0.15	11.1	1.55	0.0967741935483871	7.161290322580645	0.6666666666666666	0.1935483870967742	0.6	0.35	1.6	25.25	4.571428571428571	0.06336633663366337	0.42857142857142855	0.14285714285714285	0.25	0.4	0	0.2222222222222222
14	7	NSBP//NTCJ	Scorpio	-	Tim Hortons	68	NTCJ	8	12	8	51	0	345	4	21	22	5	20	3	0	2	2	0	8	1	505	54	3	6	3	1	1	0	0	0	2.55	0.4	0	6.375	1	0.375	1.1	1.05	17.25	25.25	16.428571428571427	0.6831683168316832	0.38095238095238093	0.2857142857142857	0.05	1.8333333333333333	0	0.09259259259259259
14	7	NSBP//NTCJ	Scorpio	-	Stdz	0	NSBP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	27	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	7	NSBP//NTCJ	Pilot	-	ROFL	91	NTCJ	10	18	10	81	0	290	8	28	36	8	20	1	2	1	3	0	7	8	505	54	3	12	5	3	0	0	0	0	4.05	0.5	0	8.1	0.3333333333333333	0.5	1.8	1.4	14.5	25.25	10.357142857142858	0.5742574257425742	0.25	0.42857142857142855	0.4	2	0	0.14814814814814814
14	7	NSBP//NTCJ	Pilot	-	MrFruitzy	48	NTCJ	31	32	29	221	1	19	3	4	8	7	19	12	2	4	7	1	2	4	565	54	-3	2	10	2	0	0	0	0.05263157894736842	11.631578947368421	1.631578947368421	0.03225806451612903	7.129032258064516	0.5714285714285714	0.3225806451612903	0.42105263157894735	0.21052631578947367	1	29.736842105263158	4.75	0.033628318584070796	0.5	0.5	0.21052631578947367	0.25	1	0.12962962962962962
14	7	NSBP//NTCJ	Pilot	-	FURY.	78	NTCJ	31	35	29	211	2	54	6	6	7	9	20	10	2	10	12	0	2	1	505	54	3	1	9	4	0	0	0	0.1	10.55	1.55	0.06451612903225806	6.806451612903226	0.8333333333333334	0.2903225806451613	0.35	0.3	2.7	25.25	9	0.10693069306930693	0.3333333333333333	0.16666666666666666	0.05	0.2	0	0.16666666666666666
14	7	NSBP//NTCJ	Pilot	-	LioneI Messi	33	NTCJ	25	33	25	163	0	50	8	8	8	4	20	3	1	6	9	0	2	0	565	54	-3	3	8	3	0	0	0	0	8.15	1.25	0	6.52	0.6666666666666666	0.32	0.4	0.4	2.5	28.25	6.25	0.08849557522123894	0.25	0.375	0	0.24242424242424243	0	0.07407407407407407
14	7	NSBP//NTCJ	Pilot	-	777z	106	NTCJ	6	15	5	66	1	339	10	30	35	7	20	1	2	4	4	0	9	5	565	54	-3	9	1	1	0	0	0	0.05	3.3	0.3	0.16666666666666666	11	1	0.16666666666666666	1.75	1.5	16.95	28.25	11.3	0.6	0.3	0.3	0.25	2.3333333333333335	0	0.12962962962962962
14	7	NSBP//NTCJ	Pilot	-	yiss	73	NTCJ	8	12	8	55	0	360	4	30	32	2	20	2	1	5	6	0	7	2	565	54	-3	9	2	1	0	0	0	0	2.75	0.4	0	6.875	0.8333333333333334	0.25	1.6	1.5	18	28.25	12	0.6371681415929203	0.23333333333333334	0.3	0.1	2.6666666666666665	0	0.037037037037037035
14	7	NSBP//NTCJ	Pilot	-	BallAnka	102	NTCJ	31	30	28	222	3	32	2	7	12	12	20	10	2	10	15	2	3	5	505	54	3	1	6	2	0	0	0	0.15	11.1	1.55	0.0967741935483871	7.161290322580645	0.6666666666666666	0.1935483870967742	0.6	0.35	1.6	25.25	4.571428571428571	0.06336633663366337	0.42857142857142855	0.14285714285714285	0.25	0.4	0	0.2222222222222222
14	7	NSBP//NTCJ	Pilot	-	Tim Hortons	68	NTCJ	8	12	8	51	0	345	4	21	22	5	20	3	0	2	2	0	8	1	505	54	3	6	3	1	1	0	0	0	2.55	0.4	0	6.375	1	0.375	1.1	1.05	17.25	25.25	16.428571428571427	0.6831683168316832	0.38095238095238093	0.2857142857142857	0.05	1.8333333333333333	0	0.09259259259259259
14	7	NSBP//NTCJ	Pilot	-	Stdz	0	NTCJ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	27	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	7	NREP//NCJ	Scorpio	-	CoolCat	65	NCJ	28	29	25	192	3	36	4	6	9	6	20	6	2	5	8	3	0	3	502	54	-3	2	7	4	0	0	0	0.15	9.6	1.4	0.10714285714285714	6.857142857142857	0.625	0.25	0.45	0.3	1.8	25.1	6	0.07171314741035857	0	0.3333333333333333	0.15	0.3103448275862069	0	0.1111111111111111
14	7	NREP//NCJ	Scorpio	-	Cheetosrule	81	NCJ	13	20	11	40	1	254	9	27	29	5	20	3	0	4	5	1	7	2	502	54	-3	6	4	0	0	0	0	0.05	2	0.65	0.07692307692307693	3.076923076923077	0.8	0.3076923076923077	1.45	1.35	12.7	25.1	9.407407407407407	0.5059760956175299	0.25925925925925924	0.2222222222222222	0.1	1.45	1	0.09259259259259259
14	7	NREP//NCJ	Scorpio	-	evanw4	87	NREP	9	18	8	45	1	402	10	23	23	5	20	3	0	1	4	1	12	0	463	54	3	10	2	0	1	0	0	0.05	2.25	0.45	0.1111111111111111	5	0.25	0.2222222222222222	1.15	1.15	20.1	23.15	17.47826086956522	0.8682505399568035	0.5217391304347826	0.43478260869565216	0	1.2777777777777777	0	0.09259259259259259
14	7	NREP//NCJ	Scorpio	-	PK SMURFBALL	81	NREP	38	38	33	231	4	21	5	12	16	6	20	6	3	9	11	0	5	4	463	54	3	3	7	2	0	1	0	0.2	11.55	1.9	0.10526315789473684	6.078947368421052	0.8181818181818182	0.18421052631578946	0.8	0.6	1.05	23.15	1.75	0.04535637149028078	0.4166666666666667	0.25	0.2	0.42105263157894735	1	0.1111111111111111
14	7	NREP//NCJ	Scorpio	-	TheIndian	79	NREP	26	31	22	182	3	27	9	11	19	9	20	8	1	5	10	0	2	8	463	54	3	1	3	2	1	0	0	0.15	9.1	1.3	0.11538461538461539	7	0.5	0.11538461538461539	0.95	0.55	1.35	23.15	2.4545454545454546	0.058315334773218146	0.18181818181818182	0.09090909090909091	0.4	0.6129032258064516	1	0.16666666666666666
14	7	NREP//NCJ	Scorpio	-	eldenn	73	NREP	8	17	8	44	0	402	9	16	19	11	20	5	0	1	4	0	5	3	463	54	3	5	1	0	0	0	0	0	2.2	0.4	0	5.5	0.25	0.125	0.95	0.8	20.1	23.15	25.125	0.8682505399568035	0.3125	0.3125	0.15	1.1176470588235294	0	0.2037037037037037
14	7	NREP//NCJ	Scorpio	-	migos	57	NCJ	26	31	24	194	1	23	7	10	16	6	20	5	4	5	6	0	0	6	502	54	-3	0	6	3	0	0	0	0.05	9.7	1.3	0.038461538461538464	7.461538461538462	0.8333333333333334	0.23076923076923078	0.8	0.5	1.15	25.1	2.3	0.045816733067729085	0	0	0.3	0.5161290322580645	1	0.1111111111111111
14	7	NREP//NCJ	Scorpio	-	TheBob18	77	NCJ	7	18	7	37	0	320	11	26	36	6	20	3	0	0	3	0	6	10	502	54	-3	5	2	0	0	0	0	0	1.85	0.35	0	5.285714285714286	0	0.2857142857142857	1.8	1.3	16	25.1	12.307692307692308	0.6374501992031872	0.23076923076923078	0.19230769230769232	0.5	2	0	0.1111111111111111
14	7	NREP//NCJ	Pilot	-	CoolCat	65	NCJ	28	29	25	192	3	36	4	6	9	6	20	6	2	5	8	3	0	3	502	54	-3	2	7	4	0	0	0	0.15	9.6	1.4	0.10714285714285714	6.857142857142857	0.625	0.25	0.45	0.3	1.8	25.1	6	0.07171314741035857	0	0.3333333333333333	0.15	0.3103448275862069	0	0.1111111111111111
14	7	NREP//NCJ	Pilot	-	Cheetosrule	81	NCJ	13	20	11	40	1	254	9	27	29	5	20	3	0	4	5	1	7	2	502	54	-3	6	4	0	0	0	0	0.05	2	0.65	0.07692307692307693	3.076923076923077	0.8	0.3076923076923077	1.45	1.35	12.7	25.1	9.407407407407407	0.5059760956175299	0.25925925925925924	0.2222222222222222	0.1	1.45	1	0.09259259259259259
14	7	NREP//NCJ	Pilot	-	evanw4	87	NCJ	9	18	8	45	1	402	10	23	23	5	20	3	0	1	4	1	12	0	463	54	3	10	2	0	1	0	0	0.05	2.25	0.45	0.1111111111111111	5	0.25	0.2222222222222222	1.15	1.15	20.1	23.15	17.47826086956522	0.8682505399568035	0.5217391304347826	0.43478260869565216	0	1.2777777777777777	0	0.09259259259259259
14	7	NREP//NCJ	Pilot	-	PK SMURFBALL	81	NCJ	38	38	33	231	4	21	5	12	16	6	20	6	3	9	11	0	5	4	463	54	3	3	7	2	0	1	0	0.2	11.55	1.9	0.10526315789473684	6.078947368421052	0.8181818181818182	0.18421052631578946	0.8	0.6	1.05	23.15	1.75	0.04535637149028078	0.4166666666666667	0.25	0.2	0.42105263157894735	1	0.1111111111111111
14	7	NREP//NCJ	Pilot	-	TheIndian	79	NCJ	26	31	22	182	3	27	9	11	19	9	20	8	1	5	10	0	2	8	463	54	3	1	3	2	1	0	0	0.15	9.1	1.3	0.11538461538461539	7	0.5	0.11538461538461539	0.95	0.55	1.35	23.15	2.4545454545454546	0.058315334773218146	0.18181818181818182	0.09090909090909091	0.4	0.6129032258064516	1	0.16666666666666666
14	7	NREP//NCJ	Pilot	-	eldenn	73	NCJ	8	17	8	44	0	402	9	16	19	11	20	5	0	1	4	0	5	3	463	54	3	5	1	0	0	0	0	0	2.2	0.4	0	5.5	0.25	0.125	0.95	0.8	20.1	23.15	25.125	0.8682505399568035	0.3125	0.3125	0.15	1.1176470588235294	0	0.2037037037037037
14	7	NREP//NCJ	Pilot	-	migos	57	NCJ	26	31	24	194	1	23	7	10	16	6	20	5	4	5	6	0	0	6	502	54	-3	0	6	3	0	0	0	0.05	9.7	1.3	0.038461538461538464	7.461538461538462	0.8333333333333334	0.23076923076923078	0.8	0.5	1.15	25.1	2.3	0.045816733067729085	0	0	0.3	0.5161290322580645	1	0.1111111111111111
14	7	NREP//NCJ	Pilot	-	TheBob18	77	NCJ	7	18	7	37	0	320	11	26	36	6	20	3	0	0	3	0	6	10	502	54	-3	5	2	0	0	0	0	0	1.85	0.35	0	5.285714285714286	0	0.2857142857142857	1.8	1.3	16	25.1	12.307692307692308	0.6374501992031872	0.23076923076923078	0.19230769230769232	0.5	2	0	0.1111111111111111
14	7	NGB//N21J	Scorpio	-	WonderBall	30	N21J	13	15	13	87	0	61	2	11	11	2	10	5	0	5	6	0	2	0	393	27	-1	1	2	1	0	0	0	0	8.7	1.3	0	6.6923076923076925	0.8333333333333334	0.15384615384615385	1.1	1.1	6.1	39.3	5.545454545454546	0.15521628498727735	0.18181818181818182	0.09090909090909091	0	0.7333333333333333	0	0.07407407407407407
14	7	NGB//N21J	Scorpio	-	Ball OON	79	NGB	28	29	26	279	1	40	3	21	24	10	20	12	3	10	11	0	2	3	795	54	2	3	3	1	1	0	0	0.05	13.95	1.4	0.03571428571428571	9.964285714285714	0.9090909090909091	0.10714285714285714	1.2	1.05	2	39.75	1.9047619047619047	0.050314465408805034	0.09523809523809523	0.14285714285714285	0.15	0.8275862068965517	1	0.18518518518518517
14	7	NGB//N21J	Scorpio	-	lukemoo	95	NGB	11	21	10	77	1	144	11	40	42	4	20	5	0	4	5	0	10	2	795	54	2	7	0	3	2	0	1	0.05	3.85	0.55	0.09090909090909091	7	0.8	0	2.1	2	7.2	39.75	3.6	0.1811320754716981	0.25	0.175	0.1	2	0	0.07407407407407407
14	7	NGB//N21J	Scorpio	-	Some Paul	49	N21J	34	33	33	245	1	42	0	13	16	5	20	11	3	16	21	1	5	3	746	54	-2	5	6	4	0	0	0	0.05	12.25	1.7	0.029411764705882353	7.205882352941177	0.7619047619047619	0.17647058823529413	0.8	0.65	2.1	37.3	3.230769230769231	0.05630026809651475	0.38461538461538464	0.38461538461538464	0.15	0.48484848484848486	0	0.09259259259259259
14	7	NGB//N21J	Scorpio	-	TagProfessor	71	NGB	28	31	26	284	2	17	5	10	10	8	20	10	3	11	16	2	1	0	795	54	2	2	8	0	0	1	0	0.1	14.2	1.4	0.07142857142857142	10.142857142857142	0.6875	0.2857142857142857	0.5	0.5	0.85	39.75	1.7	0.021383647798742137	0.1	0.2	0	0.3225806451612903	0	0.14814814814814814
