season	week	match	map	half	player	score	team	grabs	pops	drops	hold	captures	prevent	ndpops	returns	tags	pups	minutes	goregrab	longholds	goodhandoff	handoff	coregrab	retinbase	nrtags	holdagainst	pupscomp	pm	quickret	flaccids	gohandoff	keyret	saves	cohandoff	capspm	holdpm	grabspm	score%	holdpgrab	spark%	flcd%	tagspm	retpm	prepm	hapm	prepret	prepha	rib%	qr%	nrtpm	kd	kf	pup%
10	9	MLSP//MHGW	Transilio	-	Crippy	93	MHGW	11	15	8	88	2	325	7	26	27	4	20	4	1	4	4	2	16	1	485	36	7	18	4	0	0	1	0	0.1	4.4	0.55	0.18181818181818182	8	1	0.36363636363636365	1.35	1.3	16.25	24.25	12.5	0.6701030927835051	0.6153846153846154	0.6923076923076923	0.05	1.8	1	0.1111111111111111
10	9	MLSP//MHGW	Transilio	-	SuperSans	67	MLSP	13	18	11	62	2	221	7	17	23	3	20	2	0	5	6	2	12	6	593	36	-7	10	5	4	0	0	0	0.1	3.1	0.65	0.15384615384615385	4.769230769230769	0.8333333333333334	0.38461538461538464	1.15	0.85	11.05	29.65	13	0.37268128161888703	0.7058823529411765	0.5882352941176471	0.3	1.2777777777777777	0	0.08333333333333333
10	9	MLSP//MHGW	Transilio	-	MiIky	40	MLSP	44	50	43	237	1	9	7	7	17	5	20	7	2	3	11	0	1	10	593	36	-7	1	19	6	0	0	0	0.05	11.85	2.2	0.022727272727272728	5.386363636363637	0.2727272727272727	0.4318181818181818	0.85	0.35	0.45	29.65	1.2857142857142858	0.01517706576728499	0.14285714285714285	0.14285714285714285	0.5	0.34	0	0.1388888888888889
10	9	MLSP//MHGW	Transilio	-	Bal McCartny	66	MLSP	12	17	12	34	0	282	5	30	30	3	20	3	0	2	6	0	10	0	593	36	-7	12	7	2	1	0	0	0	1.7	0.6	0	2.8333333333333335	0.3333333333333333	0.5833333333333334	1.5	1.5	14.1	29.65	9.4	0.47554806070826305	0.3333333333333333	0.4	0	1.7647058823529411	0	0.08333333333333333
10	9	MLSP//MHGW	Transilio	-	Fronj	58	MLSP	33	36	30	152	2	74	6	11	14	4	20	10	1	5	9	1	3	3	593	36	-7	3	14	4	1	1	0	0.1	7.6	1.65	0.06060606060606061	4.606060606060606	0.5555555555555556	0.42424242424242425	0.7	0.55	3.7	29.65	6.7272727272727275	0.12478920741989882	0.2727272727272727	0.2727272727272727	0.15	0.3888888888888889	1	0.1111111111111111
10	9	MLSP//MHGW	Transilio	-	Iblis	104	MHGW	7	15	6	56	1	313	9	40	44	4	20	3	1	3	4	1	18	4	485	36	7	20	1	1	2	0	0	0.05	2.8	0.35	0.14285714285714285	8	0.75	0.14285714285714285	2.2	2	15.65	24.25	7.825	0.6453608247422681	0.45	0.5	0.2	2.933333333333333	0	0.1111111111111111
10	9	MLSP//MHGW	Transilio	-	Stojakovic	92	MHGW	32	33	26	247	6	40	7	14	15	7	20	10	4	8	10	3	2	1	485	36	7	1	11	4	0	0	0	0.3	12.35	1.6	0.1875	7.71875	0.8	0.34375	0.75	0.7	2	24.25	2.857142857142857	0.08247422680412371	0.14285714285714285	0.07142857142857142	0.05	0.45454545454545453	0	0.19444444444444445
10	9	MGB//MPBP	Rush	-	danisk	109	MPBP	30	25	25	310	4	36	0	11	14	10	20	17	5	13	15	1	3	3	620	36	4	3	3	4	0	0	0	0.2	15.5	1.5	0.13333333333333333	10.333333333333334	0.8666666666666667	0.1	0.7	0.55	1.8	31	3.272727272727273	0.05806451612903226	0.2727272727272727	0.2727272727272727	0.15	0.56	1	0.2777777777777778
10	9	MGB//MPBP	Rush	-	SIDE	101	MPBP	7	14	7	52	0	329	7	39	43	3	20	3	0	4	4	0	19	4	620	36	4	14	3	1	4	0	0	0	2.6	0.35	0	7.428571428571429	1	0.42857142857142855	2.15	1.95	16.45	31	8.435897435897436	0.5306451612903226	0.48717948717948717	0.358974358974359	0.2	3.0714285714285716	0	0.08333333333333333
10	9	MGB//MPBP	Rush	-	FLYMOLO	50	MGB	14	20	14	79	0	112	6	16	18	5	20	7	0	3	7	0	4	2	805	36	-4	3	3	1	0	0	0	0	3.95	0.7	0	5.642857142857143	0.42857142857142855	0.21428571428571427	0.9	0.8	5.6	40.25	7	0.1391304347826087	0.25	0.1875	0.1	0.9	0	0.1388888888888889
10	9	MGB//MPBP	Rush	-	Turbo	84	MPBP	6	11	6	65	0	322	5	25	25	3	20	5	2	2	3	0	7	0	620	36	4	6	2	0	0	0	0	0	3.25	0.3	0	10.833333333333334	0.6666666666666666	0.3333333333333333	1.25	1.25	16.1	31	12.88	0.5193548387096775	0.28	0.24	0	2.272727272727273	0	0.08333333333333333
10	9	MGB//MPBP	Rush	-	wanker -->	77	MGB	30	32	28	221	2	28	4	10	12	5	20	11	2	15	17	1	1	2	805	36	-4	1	8	0	0	0	0	0.1	11.05	1.5	0.06666666666666667	7.366666666666666	0.8823529411764706	0.26666666666666666	0.6	0.5	1.4	40.25	2.8	0.034782608695652174	0.1	0.1	0.1	0.375	0	0.1388888888888889
10	9	MGB//MPBP	Rush	-	Dodge	67	MGB	11	13	10	81	0	181	3	26	26	2	20	5	2	4	4	0	6	0	805	36	-4	8	2	2	0	0	0	0	4.05	0.55	0	7.363636363636363	1	0.18181818181818182	1.3	1.3	9.05	40.25	6.961538461538462	0.2248447204968944	0.23076923076923078	0.3076923076923077	0	2	1	0.05555555555555555
10	9	MGB//MPBP	Rush	-	WowSuchPro	41	MGB	40	44	39	239	1	27	5	11	11	2	20	13	3	10	12	0	2	0	805	36	-4	2	12	5	0	0	0	0.05	11.95	2	0.025	5.975	0.8333333333333334	0.3	0.55	0.55	1.35	40.25	2.4545454545454546	0.03354037267080745	0.18181818181818182	0.18181818181818182	0	0.25	0	0.05555555555555555
10	9	MGB//MPBP	Rush	-	Mr. Hat	72	MPBP	33	30	29	378	3	37	1	11	11	6	20	14	6	14	17	1	3	0	620	36	4	2	7	0	0	0	0	0.15	18.9	1.65	0.09090909090909091	11.454545454545455	0.8235294117647058	0.21212121212121213	0.55	0.55	1.85	31	3.3636363636363638	0.05967741935483871	0.2727272727272727	0.18181818181818182	0	0.36666666666666664	1	0.16666666666666666
10	9	MGB//MPBP	Transilio	-	danisk	109	MPBP	30	25	25	310	4	36	0	11	14	10	20	17	5	13	15	1	3	3	620	36	4	3	3	4	0	0	0	0.2	15.5	1.5	0.13333333333333333	10.333333333333334	0.8666666666666667	0.1	0.7	0.55	1.8	31	3.272727272727273	0.05806451612903226	0.2727272727272727	0.2727272727272727	0.15	0.56	1	0.2777777777777778
10	9	MGB//MPBP	Transilio	-	SIDE	101	MPBP	7	14	7	52	0	329	7	39	43	3	20	3	0	4	4	0	19	4	620	36	4	14	3	1	4	0	0	0	2.6	0.35	0	7.428571428571429	1	0.42857142857142855	2.15	1.95	16.45	31	8.435897435897436	0.5306451612903226	0.48717948717948717	0.358974358974359	0.2	3.0714285714285716	0	0.08333333333333333
10	9	MGB//MPBP	Transilio	-	FLYMOLO	50	MGB	14	20	14	79	0	112	6	16	18	5	20	7	0	3	7	0	4	2	805	36	-4	3	3	1	0	0	0	0	3.95	0.7	0	5.642857142857143	0.42857142857142855	0.21428571428571427	0.9	0.8	5.6	40.25	7	0.1391304347826087	0.25	0.1875	0.1	0.9	0	0.1388888888888889
10	9	MGB//MPBP	Transilio	-	Turbo	84	MPBP	6	11	6	65	0	322	5	25	25	3	20	5	2	2	3	0	7	0	620	36	4	6	2	0	0	0	0	0	3.25	0.3	0	10.833333333333334	0.6666666666666666	0.3333333333333333	1.25	1.25	16.1	31	12.88	0.5193548387096775	0.28	0.24	0	2.272727272727273	0	0.08333333333333333
10	9	MGB//MPBP	Transilio	-	wanker -->	77	MGB	30	32	28	221	2	28	4	10	12	5	20	11	2	15	17	1	1	2	805	36	-4	1	8	0	0	0	0	0.1	11.05	1.5	0.06666666666666667	7.366666666666666	0.8823529411764706	0.26666666666666666	0.6	0.5	1.4	40.25	2.8	0.034782608695652174	0.1	0.1	0.1	0.375	0	0.1388888888888889
10	9	MGB//MPBP	Transilio	-	Dodge	67	MGB	11	13	10	81	0	181	3	26	26	2	20	5	2	4	4	0	6	0	805	36	-4	8	2	2	0	0	0	0	4.05	0.55	0	7.363636363636363	1	0.18181818181818182	1.3	1.3	9.05	40.25	6.961538461538462	0.2248447204968944	0.23076923076923078	0.3076923076923077	0	2	1	0.05555555555555555
10	9	MGB//MPBP	Transilio	-	WowSuchPro	41	MGB	40	44	39	239	1	27	5	11	11	2	20	13	3	10	12	0	2	0	805	36	-4	2	12	5	0	0	0	0.05	11.95	2	0.025	5.975	0.8333333333333334	0.3	0.55	0.55	1.35	40.25	2.4545454545454546	0.03354037267080745	0.18181818181818182	0.18181818181818182	0	0.25	0	0.05555555555555555
10	9	MGB//MPBP	Transilio	-	Mr. Hat	72	MPBP	33	30	29	378	3	37	1	11	11	6	20	14	6	14	17	1	3	0	620	36	4	2	7	0	0	0	0	0.15	18.9	1.65	0.09090909090909091	11.454545454545455	0.8235294117647058	0.21212121212121213	0.55	0.55	1.85	31	3.3636363636363638	0.05967741935483871	0.2727272727272727	0.18181818181818182	0	0.36666666666666664	1	0.16666666666666666
10	9	MBD//MMT	Rush	-	GriefSeeds	105	MMT	6	12	5	51	1	457	7	48	48	0	20	1	1	0	1	0	27	0	409	36	6	26	3	0	1	0	0	0.05	2.55	0.3	0.16666666666666666	8.5	0	0.5	2.4	2.4	22.85	20.45	9.520833333333334	1.117359413202934	0.5625	0.5416666666666666	0	4	0	0
10	9	MBD//MMT	Rush	-	C Bivvey	63	MBD	14	23	14	93	0	282	9	25	27	4	20	3	2	4	6	0	12	2	559	36	-6	13	7	1	1	0	0	0	4.65	0.7	0	6.642857142857143	0.6666666666666666	0.5	1.35	1.25	14.1	27.95	11.28	0.5044722719141324	0.48	0.52	0.1	1.173913043478261	0	0.1111111111111111
10	9	MBD//MMT	Rush	-	intercest	64	MBD	29	33	25	104	3	71	8	15	15	3	20	7	0	4	5	1	4	0	559	36	-6	3	16	5	0	0	1	0.15	5.2	1.45	0.10344827586206896	3.586206896551724	0.8	0.5517241379310345	0.75	0.75	3.55	27.95	4.733333333333333	0.12701252236135957	0.26666666666666666	0.2	0	0.45454545454545453	1	0.08333333333333333
10	9	MBD//MMT	Rush	-	Mr.Glass	98	MMT	9	15	8	39	1	385	7	21	28	7	20	1	0	2	3	0	12	7	409	36	6	12	5	1	0	1	0	0.05	1.95	0.45	0.1111111111111111	4.333333333333333	0.6666666666666666	0.5555555555555556	1.4	1.05	19.25	20.45	18.333333333333332	0.941320293398533	0.5714285714285714	0.5714285714285714	0.35	1.8666666666666667	0	0.19444444444444445
10	9	MBD//MMT	Rush	-	Maurice	67	MBD	12	20	12	57	0	247	8	26	31	5	20	2	0	2	3	0	8	5	559	36	-6	9	3	1	0	0	0	0	2.85	0.6	0	4.75	0.6666666666666666	0.25	1.55	1.3	12.35	27.95	9.5	0.4418604651162791	0.3076923076923077	0.34615384615384615	0.25	1.55	0	0.1388888888888889
10	9	MBD//MMT	Rush	-	DOKE	84	MMT	29	30	27	213	2	45	3	6	10	11	20	7	2	10	11	1	2	4	409	36	6	0	8	6	0	0	0	0.1	10.65	1.45	0.06896551724137931	7.344827586206897	0.9090909090909091	0.27586206896551724	0.5	0.3	2.25	20.45	7.5	0.1100244498777506	0.3333333333333333	0	0.2	0.3333333333333333	0	0.3055555555555556
10	9	MBD//MMT	Rush	-	LEBRON*JAMES	90	MMT	42	42	37	256	5	52	5	10	14	2	20	13	2	8	12	2	2	4	409	36	6	1	14	6	0	0	0	0.25	12.8	2.1	0.11904761904761904	6.095238095238095	0.6666666666666666	0.3333333333333333	0.7	0.5	2.6	20.45	5.2	0.1271393643031785	0.2	0.1	0.2	0.3333333333333333	0	0.05555555555555555
10	9	MBD//MMT	Rush	-	owen	29	MBD	35	44	35	155	0	40	9	10	12	4	20	8	0	7	12	0	5	2	559	36	-6	5	13	3	0	0	0	0	7.75	1.75	0	4.428571428571429	0.5833333333333334	0.37142857142857144	0.6	0.5	2	27.95	4	0.07155635062611806	0.5	0.5	0.1	0.2727272727272727	0	0.1111111111111111
10	9	MBD//MMT	Transilio	-	GriefSeeds	105	MMT	6	12	5	51	1	457	7	48	48	0	20	1	1	0	1	0	27	0	409	36	6	26	3	0	1	0	0	0.05	2.55	0.3	0.16666666666666666	8.5	0	0.5	2.4	2.4	22.85	20.45	9.520833333333334	1.117359413202934	0.5625	0.5416666666666666	0	4	0	0
10	9	MBD//MMT	Transilio	-	C Bivvey	63	MBD	14	23	14	93	0	282	9	25	27	4	20	3	2	4	6	0	12	2	559	36	-6	13	7	1	1	0	0	0	4.65	0.7	0	6.642857142857143	0.6666666666666666	0.5	1.35	1.25	14.1	27.95	11.28	0.5044722719141324	0.48	0.52	0.1	1.173913043478261	0	0.1111111111111111
10	9	MBD//MMT	Transilio	-	intercest	64	MBD	29	33	25	104	3	71	8	15	15	3	20	7	0	4	5	1	4	0	559	36	-6	3	16	5	0	0	1	0.15	5.2	1.45	0.10344827586206896	3.586206896551724	0.8	0.5517241379310345	0.75	0.75	3.55	27.95	4.733333333333333	0.12701252236135957	0.26666666666666666	0.2	0	0.45454545454545453	1	0.08333333333333333
10	9	MBD//MMT	Transilio	-	Mr.Glass	98	MMT	9	15	8	39	1	385	7	21	28	7	20	1	0	2	3	0	12	7	409	36	6	12	5	1	0	1	0	0.05	1.95	0.45	0.1111111111111111	4.333333333333333	0.6666666666666666	0.5555555555555556	1.4	1.05	19.25	20.45	18.333333333333332	0.941320293398533	0.5714285714285714	0.5714285714285714	0.35	1.8666666666666667	0	0.19444444444444445
10	9	MBD//MMT	Transilio	-	Maurice	67	MBD	12	20	12	57	0	247	8	26	31	5	20	2	0	2	3	0	8	5	559	36	-6	9	3	1	0	0	0	0	2.85	0.6	0	4.75	0.6666666666666666	0.25	1.55	1.3	12.35	27.95	9.5	0.4418604651162791	0.3076923076923077	0.34615384615384615	0.25	1.55	0	0.1388888888888889
10	9	MBD//MMT	Transilio	-	DOKE	84	MMT	29	30	27	213	2	45	3	6	10	11	20	7	2	10	11	1	2	4	409	36	6	0	8	6	0	0	0	0.1	10.65	1.45	0.06896551724137931	7.344827586206897	0.9090909090909091	0.27586206896551724	0.5	0.3	2.25	20.45	7.5	0.1100244498777506	0.3333333333333333	0	0.2	0.3333333333333333	0	0.3055555555555556
10	9	MBD//MMT	Transilio	-	LEBRON*JAMES	90	MMT	42	42	37	256	5	52	5	10	14	2	20	13	2	8	12	2	2	4	409	36	6	1	14	6	0	0	0	0.25	12.8	2.1	0.11904761904761904	6.095238095238095	0.6666666666666666	0.3333333333333333	0.7	0.5	2.6	20.45	5.2	0.1271393643031785	0.2	0.1	0.2	0.3333333333333333	0	0.05555555555555555
10	9	MBD//MMT	Transilio	-	owen	29	MBD	35	44	35	155	0	40	9	10	12	4	20	8	0	7	12	0	5	2	559	36	-6	5	13	3	0	0	0	0	7.75	1.75	0	4.428571428571429	0.5833333333333334	0.37142857142857144	0.6	0.5	2	27.95	4	0.07155635062611806	0.5	0.5	0.1	0.2727272727272727	0	0.1111111111111111
10	9	MPNS//MHR	Rush	-	ProTagonist_	70	MHR	44	41	39	298	4	29	2	11	13	5	20	15	2	15	17	3	1	2	637	36	6	0	13	3	0	0	0	0.2	14.9	2.2	0.09090909090909091	6.7727272727272725	0.8823529411764706	0.29545454545454547	0.65	0.55	1.45	31.85	2.6363636363636362	0.04552590266875981	0.09090909090909091	0	0.1	0.3170731707317073	1	0.1388888888888889
10	9	MPNS//MHR	Rush	-	Syniikal	72	MHR	2	4	2	12	0	291	2	30	30	1	20	2	0	0	0	0	13	0	637	36	6	11	0	0	2	1	0	0	0.6	0.1	0	6	0	0	1.5	1.5	14.55	31.85	9.7	0.45682888540031397	0.43333333333333335	0.36666666666666664	0	7.5	0	0.027777777777777776
10	9	MPNS//MHR	Rush	-	Legman	90	MHR	31	30	26	275	5	26	4	12	18	4	20	14	3	11	15	3	3	6	637	36	6	3	7	2	0	0	1	0.25	13.75	1.55	0.16129032258064516	8.870967741935484	0.7333333333333333	0.22580645161290322	0.9	0.6	1.3	31.85	2.1666666666666665	0.04081632653061224	0.25	0.25	0.3	0.6	0	0.1111111111111111
10	9	MPNS//MHR	Rush	-	Abe Lincoln	125	MHR	6	8	5	69	1	239	3	44	52	12	20	2	1	4	4	0	12	8	637	36	6	13	1	0	2	1	0	0.05	3.45	0.3	0.16666666666666666	11.5	1	0.16666666666666666	2.6	2.2	11.95	31.85	5.431818181818182	0.3751962323390895	0.2727272727272727	0.29545454545454547	0.4	6.5	0	0.3333333333333333
10	9	MPNS//MHR	Rush	-	lukemoo	80	MPNS	10	21	9	62	1	245	12	25	25	6	20	5	0	8	10	0	9	0	654	36	-6	9	2	1	0	0	0	0.05	3.1	0.5	0.1	6.2	0.8	0.2	1.25	1.25	12.25	32.7	9.8	0.3746177370030581	0.36	0.36	0	1.1904761904761905	0	0.16666666666666666
10	9	MPNS//MHR	Rush	-	Have mad	53	MPNS	39	42	38	242	1	40	4	13	16	5	20	14	1	11	18	0	1	3	654	36	-6	1	9	4	0	0	0	0.05	12.1	1.95	0.02564102564102564	6.205128205128205	0.6111111111111112	0.23076923076923078	0.8	0.65	2	32.7	3.076923076923077	0.06116207951070336	0.07692307692307693	0.07692307692307693	0.15	0.38095238095238093	0	0.1388888888888889
10	9	MPNS//MHR	Rush	-	Stann	53	MPNS	20	27	20	143	0	246	7	20	20	1	20	7	3	6	10	0	12	0	654	36	-6	9	7	5	1	0	0	0	7.15	1	0	7.15	0.6	0.35	1	1	12.3	32.7	12.3	0.3761467889908257	0.6	0.45	0	0.7407407407407407	0	0.027777777777777776
10	9	MPNS//MHR	Rush	-	Stalin	57	MPNS	35	37	32	190	2	50	5	12	13	2	20	18	1	10	15	1	2	1	654	36	-6	2	9	5	0	0	0	0.1	9.5	1.75	0.05714285714285714	5.428571428571429	0.6666666666666666	0.2571428571428571	0.65	0.6	2.5	32.7	4.166666666666667	0.0764525993883792	0.16666666666666666	0.16666666666666666	0.05	0.35135135135135137	1	0.05555555555555555
10	9	MPNS//MHR	Transilio	-	ProTagonist_	70	MHR	44	41	39	298	4	29	2	11	13	5	20	15	2	15	17	3	1	2	637	36	6	0	13	3	0	0	0	0.2	14.9	2.2	0.09090909090909091	6.7727272727272725	0.8823529411764706	0.29545454545454547	0.65	0.55	1.45	31.85	2.6363636363636362	0.04552590266875981	0.09090909090909091	0	0.1	0.3170731707317073	1	0.1388888888888889
10	9	MPNS//MHR	Transilio	-	Syniikal	72	MHR	2	4	2	12	0	291	2	30	30	1	20	2	0	0	0	0	13	0	637	36	6	11	0	0	2	1	0	0	0.6	0.1	0	6	0	0	1.5	1.5	14.55	31.85	9.7	0.45682888540031397	0.43333333333333335	0.36666666666666664	0	7.5	0	0.027777777777777776
10	9	MPNS//MHR	Transilio	-	Legman	90	MHR	31	30	26	275	5	26	4	12	18	4	20	14	3	11	15	3	3	6	637	36	6	3	7	2	0	0	1	0.25	13.75	1.55	0.16129032258064516	8.870967741935484	0.7333333333333333	0.22580645161290322	0.9	0.6	1.3	31.85	2.1666666666666665	0.04081632653061224	0.25	0.25	0.3	0.6	0	0.1111111111111111
10	9	MPNS//MHR	Transilio	-	Abe Lincoln	125	MHR	6	8	5	69	1	239	3	44	52	12	20	2	1	4	4	0	12	8	637	36	6	13	1	0	2	1	0	0.05	3.45	0.3	0.16666666666666666	11.5	1	0.16666666666666666	2.6	2.2	11.95	31.85	5.431818181818182	0.3751962323390895	0.2727272727272727	0.29545454545454547	0.4	6.5	0	0.3333333333333333
10	9	MPNS//MHR	Transilio	-	lukemoo	80	MPNS	10	21	9	62	1	245	12	25	25	6	20	5	0	8	10	0	9	0	654	36	-6	9	2	1	0	0	0	0.05	3.1	0.5	0.1	6.2	0.8	0.2	1.25	1.25	12.25	32.7	9.8	0.3746177370030581	0.36	0.36	0	1.1904761904761905	0	0.16666666666666666
10	9	MPNS//MHR	Transilio	-	Have mad	53	MPNS	39	42	38	242	1	40	4	13	16	5	20	14	1	11	18	0	1	3	654	36	-6	1	9	4	0	0	0	0.05	12.1	1.95	0.02564102564102564	6.205128205128205	0.6111111111111112	0.23076923076923078	0.8	0.65	2	32.7	3.076923076923077	0.06116207951070336	0.07692307692307693	0.07692307692307693	0.15	0.38095238095238093	0	0.1388888888888889
10	9	MPNS//MHR	Transilio	-	Stann	53	MPNS	20	27	20	143	0	246	7	20	20	1	20	7	3	6	10	0	12	0	654	36	-6	9	7	5	1	0	0	0	7.15	1	0	7.15	0.6	0.35	1	1	12.3	32.7	12.3	0.3761467889908257	0.6	0.45	0	0.7407407407407407	0	0.027777777777777776
10	9	MPNS//MHR	Transilio	-	Stalin	57	MPNS	35	37	32	190	2	50	5	12	13	2	20	18	1	10	15	1	2	1	654	36	-6	2	9	5	0	0	0	0.1	9.5	1.75	0.05714285714285714	5.428571428571429	0.6666666666666666	0.2571428571428571	0.65	0.6	2.5	32.7	4.166666666666667	0.0764525993883792	0.16666666666666666	0.16666666666666666	0.05	0.35135135135135137	1	0.05555555555555555
10	9	MOD//MBAL	Rush	-	toasty.	73	MBAL	26	26	23	312	2	18	3	10	10	1	20	10	4	7	9	0	1	0	600	36	-1	0	8	3	0	0	0	0.1	15.6	1.3	0.07692307692307693	12	0.7777777777777778	0.3076923076923077	0.5	0.5	0.9	30	1.8	0.03	0.1	0	0	0.38461538461538464	1	0.027777777777777776
10	9	MOD//MBAL	Rush	-	YoungSinatra	85	MBAL	7	15	7	42	0	342	8	26	32	5	20	3	0	1	4	0	10	6	600	36	-1	10	1	1	0	1	0	0	2.1	0.35	0	6	0.25	0.14285714285714285	1.6	1.3	17.1	30	13.153846153846153	0.57	0.38461538461538464	0.38461538461538464	0.3	2.1333333333333333	0	0.1388888888888889
10	9	MOD//MBAL	Rush	-	Eashy	71	MOD	3	9	3	11	0	320	6	25	27	2	20	0	0	0	0	0	11	2	621	36	1	10	2	0	0	0	0	0	0.55	0.15	0	3.6666666666666665	0	0.6666666666666666	1.35	1.25	16	31.05	12.8	0.5152979066022544	0.44	0.4	0.1	3	0	0.05555555555555555
10	9	MOD//MBAL	Rush	-	Arbybear	96	MBAL	12	15	11	81	1	308	4	18	24	7	20	5	1	7	8	1	6	6	600	36	-1	5	3	1	0	0	0	0.05	4.05	0.6	0.08333333333333333	6.75	0.875	0.25	1.2	0.9	15.4	30	17.11111111111111	0.5133333333333333	0.3333333333333333	0.2777777777777778	0.3	1.6	0	0.19444444444444445
10	9	MOD//MBAL	Rush	-	mtr	41	MBAL	30	32	29	186	0	26	3	6	10	6	20	8	1	10	14	0	0	4	600	36	-1	0	7	5	0	0	0	0	9.3	1.5	0	6.2	0.7142857142857143	0.23333333333333334	0.5	0.3	1.3	30	4.333333333333333	0.043333333333333335	0	0	0.2	0.3125	1	0.16666666666666666
10	9	MOD//MBAL	Rush	-	iAaronK	73	MOD	11	22	11	68	0	266	11	23	29	5	20	5	0	8	8	0	8	6	621	36	1	4	3	0	0	0	0	0	3.4	0.55	0	6.181818181818182	1	0.2727272727272727	1.45	1.15	13.3	31.05	11.565217391304348	0.428341384863124	0.34782608695652173	0.17391304347826086	0.3	1.3181818181818181	0	0.1388888888888889
10	9	MOD//MBAL	Rush	-	okthen	96	MOD	26	28	22	205	3	76	6	7	8	6	20	15	2	12	14	3	2	1	621	36	1	2	6	2	0	0	0	0.15	10.25	1.3	0.11538461538461539	7.884615384615385	0.8571428571428571	0.23076923076923078	0.4	0.35	3.8	31.05	10.857142857142858	0.12238325281803543	0.2857142857142857	0.2857142857142857	0.05	0.2857142857142857	1	0.16666666666666666
10	9	MOD//MBAL	Rush	-	swerve	66	MOD	26	28	25	316	1	24	3	14	14	4	20	13	6	12	13	0	3	0	621	36	1	3	4	5	0	1	1	0.05	15.8	1.3	0.038461538461538464	12.153846153846153	0.9230769230769231	0.15384615384615385	0.7	0.7	1.2	31.05	1.7142857142857142	0.03864734299516908	0.21428571428571427	0.21428571428571427	0	0.5	0	0.1111111111111111
10	9	MOD//MBAL	Transilio	-	toasty.	73	MBAL	26	26	23	312	2	18	3	10	10	1	20	10	4	7	9	0	1	0	600	36	-1	0	8	3	0	0	0	0.1	15.6	1.3	0.07692307692307693	12	0.7777777777777778	0.3076923076923077	0.5	0.5	0.9	30	1.8	0.03	0.1	0	0	0.38461538461538464	1	0.027777777777777776
10	9	MOD//MBAL	Transilio	-	YoungSinatra	85	MBAL	7	15	7	42	0	342	8	26	32	5	20	3	0	1	4	0	10	6	600	36	-1	10	1	1	0	1	0	0	2.1	0.35	0	6	0.25	0.14285714285714285	1.6	1.3	17.1	30	13.153846153846153	0.57	0.38461538461538464	0.38461538461538464	0.3	2.1333333333333333	0	0.1388888888888889
10	9	MOD//MBAL	Transilio	-	Eashy	71	MOD	3	9	3	11	0	320	6	25	27	2	20	0	0	0	0	0	11	2	621	36	1	10	2	0	0	0	0	0	0.55	0.15	0	3.6666666666666665	0	0.6666666666666666	1.35	1.25	16	31.05	12.8	0.5152979066022544	0.44	0.4	0.1	3	0	0.05555555555555555
10	9	MOD//MBAL	Transilio	-	Arbybear	96	MBAL	12	15	11	81	1	308	4	18	24	7	20	5	1	7	8	1	6	6	600	36	-1	5	3	1	0	0	0	0.05	4.05	0.6	0.08333333333333333	6.75	0.875	0.25	1.2	0.9	15.4	30	17.11111111111111	0.5133333333333333	0.3333333333333333	0.2777777777777778	0.3	1.6	0	0.19444444444444445
10	9	MOD//MBAL	Transilio	-	mtr	41	MBAL	30	32	29	186	0	26	3	6	10	6	20	8	1	10	14	0	0	4	600	36	-1	0	7	5	0	0	0	0	9.3	1.5	0	6.2	0.7142857142857143	0.23333333333333334	0.5	0.3	1.3	30	4.333333333333333	0.043333333333333335	0	0	0.2	0.3125	1	0.16666666666666666
10	9	MOD//MBAL	Transilio	-	iAaronK	73	MOD	11	22	11	68	0	266	11	23	29	5	20	5	0	8	8	0	8	6	621	36	1	4	3	0	0	0	0	0	3.4	0.55	0	6.181818181818182	1	0.2727272727272727	1.45	1.15	13.3	31.05	11.565217391304348	0.428341384863124	0.34782608695652173	0.17391304347826086	0.3	1.3181818181818181	0	0.1388888888888889
10	9	MOD//MBAL	Transilio	-	okthen	96	MOD	26	28	22	205	3	76	6	7	8	6	20	15	2	12	14	3	2	1	621	36	1	2	6	2	0	0	0	0.15	10.25	1.3	0.11538461538461539	7.884615384615385	0.8571428571428571	0.23076923076923078	0.4	0.35	3.8	31.05	10.857142857142858	0.12238325281803543	0.2857142857142857	0.2857142857142857	0.05	0.2857142857142857	1	0.16666666666666666
10	9	MOD//MBAL	Transilio	-	swerve	66	MOD	26	28	25	316	1	24	3	14	14	4	20	13	6	12	13	0	3	0	621	36	1	3	4	5	0	1	1	0.05	15.8	1.3	0.038461538461538464	12.153846153846153	0.9230769230769231	0.15384615384615385	0.7	0.7	1.2	31.05	1.7142857142857142	0.03864734299516908	0.21428571428571427	0.21428571428571427	0	0.5	0	0.1111111111111111
10	10	MHGW//MAB	Transilio	-	Crippy	86	MHGW	8	13	7	27	1	425	6	23	26	9	20	2	0	1	2	0	16	3	338	54	10	15	5	1	3	0	0	0.05	1.35	0.4	0.125	3.375	0.5	0.625	1.3	1.15	21.25	16.9	18.47826086956522	1.257396449704142	0.6956521739130435	0.6521739130434783	0.15	2	0	0.16666666666666666
10	10	MHGW//MAB	Transilio	-	BigBird	71	MAB	10	17	10	16	0	335	7	24	28	8	20	1	0	1	2	0	13	4	560	54	-10	7	8	3	1	0	0	0	0.8	0.5	0	1.6	0.5	0.8	1.4	1.2	16.75	28	13.958333333333334	0.5982142857142857	0.5416666666666666	0.2916666666666667	0.2	1.6470588235294117	0	0.14814814814814814
